"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete","allocation_cid"
"20220501_ACT_PL_transaction_1_allocation_633","873d061e-404c-4256-89f1-bdc4bd1c035b","20220501_ACT_PL_transaction_1_contract_15","f067314",1,0,0,0,0,0,0,0,0,0,"bafyreih3oojniwo7ir6ly4j67lg27ydnvizu3d6f6orbi34bxplu7agmni"
"20220501_ACT_PL_transaction_1_allocation_634","d6470aa6-a4e3-43e0-be04-e962b5ceab16","20220501_ACT_PL_transaction_1_contract_15","f067375",313,0,0,0,0,0,0,0,0,0,"bafyreienda5enylpzevtvw3bursml5mkfhf3lcb4g5frci6jv7mrcsblwu"
"20220501_ACT_PL_transaction_1_allocation_635","45eff02d-0592-439e-8166-736bb92a8879","20220501_ACT_PL_transaction_1_contract_15","f068096",553,0,0,0,0,0,0,0,0,0,"bafyreigwidu7cuskx32i563i6ju3layek72nzk2xkk2tz76jex2mjivvqi"
"20220501_ACT_PL_transaction_1_allocation_636","a8b9e1ff-4b2a-4b0b-97e2-fc2c160ccb6a","20220501_ACT_PL_transaction_1_contract_15","f068528",50,0,0,0,0,0,0,0,0,0,"bafyreigsyqvjlh2tu5e4ynwj34muvpz73dvs5mqz5rz7mmzkwjn5kqrupa"
"20220501_ACT_PL_transaction_1_allocation_637","1c706502-fd58-41b4-84a1-5bff9c2f61a5","20220501_ACT_PL_transaction_1_contract_15","f068556",456,0,0,0,0,0,0,0,0,0,"bafyreietmjmutyerggwbt3u724b4qk23izgltof5p3c5g36u6v3gca4po4"
"20220501_ACT_PL_transaction_1_allocation_638","ce1d99fd-3688-456f-b738-cb5a8c33ae70","20220501_ACT_PL_transaction_1_contract_15","f069915",189,0,0,0,0,0,0,0,0,0,"bafyreiaxfeoz5nabrn57cfu6ymc636s3m6hreh2hcrhrrricg4uae6zati"
"20220501_ACT_PL_transaction_1_allocation_639","27228524-6490-4b00-9383-5cb0531e39e6","20220501_ACT_PL_transaction_1_contract_15","f069919",550,0,0,0,0,0,0,0,0,0,"bafyreifngz45k2icpbc6bntgj4mmqglaz3x7r3ctswl62gggr57iizzioe"
"20220501_ACT_PL_transaction_1_allocation_640","a4d166e5-1d00-49b7-a5a2-5f3bcf81a22a","20220501_ACT_PL_transaction_1_contract_15","f070501",114,0,0,0,0,0,0,0,0,0,"bafyreiesfejsz3cy6zlmjaerzftlxpp54h6pulj7loyrcoslfisnsawuye"
"20220501_ACT_PL_transaction_1_allocation_641","a9d4072c-8c4d-43a3-aebc-979e20ab6b74","20220501_ACT_PL_transaction_1_contract_15","f070730",871,0,0,0,0,0,0,0,0,0,"bafyreif2lyae3ussu7afbgs54z46gjlqf35dfaurxg5otvefsnvw2izd3e"
"20220501_ACT_PL_transaction_1_allocation_642","46105691-fe56-41a7-be2e-7f371c11c209","20220501_ACT_PL_transaction_1_contract_15","f070932",908,0,0,0,0,0,0,0,0,0,"bafyreige5k7kcth2i7hiy6h2c5of3p6uto2rqqea3klcou2zq3flaz7t4y"
"20220501_ACT_PL_transaction_1_allocation_643","264462d7-6aaa-41cb-a417-135154dd1f78","20220501_ACT_PL_transaction_1_contract_15","f070999",248,0,0,0,0,0,0,0,0,0,"bafyreibyjtdpfifkqrj2vnm73amtrnpbiumhp4heuao5htgkl32c2qe5f4"
"20220501_ACT_PL_transaction_1_allocation_644","97f29807-96ad-4ebe-95d3-7db8c9bcf2e3","20220501_ACT_PL_transaction_1_contract_15","f071914",1,0,0,0,0,0,0,0,0,0,"bafyreiahrypzwuc6czpopzs3rawytoausm2awihea2kbeekntbh2hoihym"
"20220501_ACT_PL_transaction_1_allocation_645","5b821089-1ab7-4d02-a60d-69d94d4adf15","20220501_ACT_PL_transaction_1_contract_15","f071980",205,0,0,0,0,0,0,0,0,0,"bafyreibdcwxca7p5x5jjzpccvbzsdltsrcujl67ryr7x57uudpa2kbopbe"
"20220501_ACT_PL_transaction_1_allocation_646","039bf33a-4c5f-458a-b990-8201de2db0e9","20220501_ACT_PL_transaction_1_contract_16","f01012",1187,0,0,0,0,0,0,0,0,0,"bafyreihtgibyl4g7xu75ucshvc7pvika3epsswg5gfknsrdknr4pjq4iv4"
"20220501_ACT_PL_transaction_1_allocation_647","1e481f4f-6a1d-49a2-a2b3-f5cb9316b3b6","20220501_ACT_PL_transaction_1_contract_16","f01231",826,0,0,0,0,0,0,0,0,0,"bafyreibnfeazjjozw4rybaromxrbw65m2d6cxvvmguzom472xbqc2lbigu"
"20220501_ACT_PL_transaction_1_allocation_648","f1dfd6c3-8b08-4a6f-a787-435b9f69d50f","20220501_ACT_PL_transaction_1_contract_16","f01799",21,0,0,0,0,0,0,0,0,0,"bafyreibb5cdw3r7srcr2icbgk2wtcoyuimdsp2sab4qt4tbf6mgqpvn7oi"
"20220501_ACT_PL_transaction_1_allocation_649","b8fece89-0a52-4da1-ba61-f644ee8d696b","20220501_ACT_PL_transaction_1_contract_16","f01800",675,0,0,0,0,0,0,0,0,0,"bafyreia5xhgczfhdhysiy2d2qiidjebvnsw2wjw2nujyf2z63w7mhwr6iq"
"20220501_ACT_PL_transaction_1_allocation_650","af437af3-d5de-4a64-ac01-3562cee238e1","20220501_ACT_PL_transaction_1_contract_16","f02415",77,0,0,0,0,0,0,0,0,0,"bafyreiedhet2j3r7tfl6scsxjgeh7qmgiptqhakin4zfn32fn6o4mnxtsu"
"20220501_ACT_PL_transaction_1_allocation_651","186f7c32-43a9-4068-8cd9-7a0de8e635dd","20220501_ACT_PL_transaction_1_contract_16","f02419",10,0,0,0,0,0,0,0,0,0,"bafyreid6gm5rnfn3ozxtxysfkhczg3xfjvmjjp25hgmljksooddcpozgre"
"20220501_ACT_PL_transaction_1_allocation_652","c22c82c5-6a7d-4df2-822d-86cd6dd3198d","20220501_ACT_PL_transaction_1_contract_16","f02421",35,0,0,0,0,0,0,0,0,0,"bafyreihsnt526bvdhdlc6n5no7wuzmr56vasi5yndggf2ihmhhth32ijn4"
"20220501_ACT_PL_transaction_1_allocation_653","554a26d8-23ec-4627-b5c9-1da794673206","20220501_ACT_PL_transaction_1_contract_16","f02422",4,0,0,0,0,0,0,0,0,0,"bafyreieuneb6biwca56r4rs2p3l5j23o2x6tdflextky64egn7kwerkgkm"
"20220501_ACT_PL_transaction_1_allocation_654","2b18d6e9-d249-4ef6-ab54-ac0d1c956cc8","20220501_ACT_PL_transaction_1_contract_16","f02425",428,0,0,0,0,0,0,0,0,0,"bafyreicgzcpa7scaslfjjzn7nohlfzdabjttq4veclz4tuxkapbcp73wsm"
"20220501_ACT_PL_transaction_1_allocation_655","61459910-6b8a-42e3-bf57-b546e256e876","20220501_ACT_PL_transaction_1_contract_16","f02438",2191,0,0,0,0,0,0,0,0,0,"bafyreifm7my4xnfp6xgrfpjcnb4xlt3ret6xor2jwbwqgryplfknijsfkq"
"20220501_ACT_PL_transaction_1_allocation_656","5742c5c7-7848-44d3-a299-db4a2b165e5c","20220501_ACT_PL_transaction_1_contract_16","f02490",153,0,0,0,0,0,0,0,0,0,"bafyreigf3uulsrol6k4ykj7o4sshj4pjfpxhraox3eft36zunu3ymrk2zm"
"20220501_ACT_PL_transaction_1_allocation_657","52b4fa2a-e33d-4121-9c3e-7665bb0b2851","20220501_ACT_PL_transaction_1_contract_16","f02501",174,0,0,0,0,0,0,0,0,0,"bafyreifw26lg5kz7s5oxuxzmj22nuju4bkzouvagalzy2igfuh33ibdffq"
"20220501_ACT_PL_transaction_1_allocation_658","13c8b933-c685-4823-8d80-cfaf968ac60d","20220501_ACT_PL_transaction_1_contract_16","f02514",288,0,0,0,0,0,0,0,0,0,"bafyreify7jysg3mr6drnnbtx5zm3vyfmaxan5y5br5y6rdotjod7owirqy"
"20220501_ACT_PL_transaction_1_allocation_659","aa6f7757-1d74-4bc2-8c69-95ac7226f11f","20220501_ACT_PL_transaction_1_contract_16","f02520",1004,0,0,0,0,0,0,0,0,0,"bafyreid4hyix55lbvzyhjftw5qefirmxi2t7cyfzef5xtq73ohwzlg6viy"
"20220501_ACT_PL_transaction_1_allocation_660","7b684778-8033-462f-9c1c-5eb21cea4ace","20220501_ACT_PL_transaction_1_contract_16","f02528",1326,0,0,0,0,0,0,0,0,0,"bafyreife4qkqrcub7oo3z52bn25nvhnz4ohsjjt3zjqpdpv6arg46gpdhy"
"20220501_ACT_PL_transaction_1_allocation_661","28735815-47fa-41aa-bca0-c18e81a2acf4","20220501_ACT_PL_transaction_1_contract_16","f02529",20,0,0,0,0,0,0,0,0,0,"bafyreidw5s4gt2ctfuecrxge6ehd4fa7j7d7rbw34rwkfaxvzvcexjhhxa"
"20220501_ACT_PL_transaction_1_allocation_662","d7c7378b-414f-4044-9fd3-208a5bfac188","20220501_ACT_PL_transaction_1_contract_16","f02609",254,0,0,0,0,0,0,0,0,0,"bafyreida6f2ogclr7enca5sfjr2rasi7tptlvjrjnf4kaxargkppfry4j4"
"20220501_ACT_PL_transaction_1_allocation_663","309588e3-ba1f-4661-b5de-36e0b5910eb5","20220501_ACT_PL_transaction_1_contract_16","f02613",17,0,0,0,0,0,0,0,0,0,"bafyreihwafrjypouclt7xxjc6lptncfzg7xkimob4yhwodrpn3uvynkqai"
"20220501_ACT_PL_transaction_1_allocation_664","947e7a88-0a27-45a8-8116-a45a9673d90b","20220501_ACT_PL_transaction_1_contract_16","f02622",175,0,0,0,0,0,0,0,0,0,"bafyreifuplhxhseogdhnsauekdpjdbjrfgs4p7yzuh2prk7j6hubwklj3m"
"20220501_ACT_PL_transaction_1_allocation_665","af3a1bae-ded2-4c62-8705-889f3214840e","20220501_ACT_PL_transaction_1_contract_16","f02623",167,0,0,0,0,0,0,0,0,0,"bafyreigivf4gy7mxuds5q5v7b4bzn5l3ma7vgqhm6w33ibo7cvwmxnohca"
"20220501_ACT_PL_transaction_1_allocation_666","f2a05fbc-08f1-4989-b453-6416681c6028","20220501_ACT_PL_transaction_1_contract_16","f02633",71,0,0,0,0,0,0,0,0,0,"bafyreicwi6ejffskg4zfdint2ls4vilg4466npfsidmgddbvzgq3soh34i"
"20220501_ACT_PL_transaction_1_allocation_667","33b0cfc0-c9d6-41d4-82eb-93ec3e5ad3ef","20220501_ACT_PL_transaction_1_contract_16","f02645",70,0,0,0,0,0,0,0,0,0,"bafyreieq2mritrglvtz5gcyo4yen2usl7z6eo53ubgg254xgpywqmbsgx4"
"20220501_ACT_PL_transaction_1_allocation_668","b5b9f42f-320a-4005-9554-1182e504c279","20220501_ACT_PL_transaction_1_contract_16","f02654",2,0,0,0,0,0,0,0,0,0,"bafyreicq3flysprmzixvdayoqrfshn72tupqlyp4mnsu2w37ddnhzr7aau"
"20220501_ACT_PL_transaction_1_allocation_669","d74615b8-5138-442d-afb6-5367cdfa869f","20220501_ACT_PL_transaction_1_contract_16","f02668",1,0,0,0,0,0,0,0,0,0,"bafyreiecdp2g5hsoatoa7c3q2eqkbdxqapdxczvfbcjgykuizbij642sae"
"20220501_ACT_PL_transaction_1_allocation_670","5f2948f8-9530-4176-a810-20ec4092dc00","20220501_ACT_PL_transaction_1_contract_16","f02838",1,0,0,0,0,0,0,0,0,0,"bafyreiamrm7dnnq3utgpoqksyjxypc4xvfuc7n66gawzmsjbokes43lula"
"20220501_ACT_PL_transaction_1_allocation_671","30775b27-382f-4e94-8bba-b4d31fcc78d4","20220501_ACT_PL_transaction_1_contract_16","f03000",6,0,0,0,0,0,0,0,0,0,"bafyreiapnx62m2lh7hhrvkcvwjjfma4esitfmvpuaa7k5laawnygaqwy4i"
"20220501_ACT_PL_transaction_1_allocation_672","676aba7d-7cb0-4800-b89f-1d33d8ee7d1a","20220501_ACT_PL_transaction_1_contract_16","f03002",4,0,0,0,0,0,0,0,0,0,"bafyreieg34h34yl7mqtyghhwam32x7h3kb4n3m5fl32pksurcms6ocjkzq"
"20220501_ACT_PL_transaction_1_allocation_673","94e44f2f-c377-469f-a436-9d3284e09886","20220501_ACT_PL_transaction_1_contract_16","f03143",65,0,0,0,0,0,0,0,0,0,"bafyreiblllskxts6j3lxqyzhvyxdy774zim7ciif53gdwzyccozf6xjyhu"
"20220501_ACT_PL_transaction_1_allocation_674","def10a04-b5bd-4ea7-bbdf-e8ecd442a4d3","20220501_ACT_PL_transaction_1_contract_16","f03273",210,0,0,0,0,0,0,0,0,0,"bafyreiak72jkmk7qniyiyv6wlxtlcj5thie637dcjlagxkp5xeegb7avcq"
"20220501_ACT_PL_transaction_1_allocation_675","35d5712e-335e-4e27-82c9-21e0aa91a24d","20220501_ACT_PL_transaction_1_contract_16","f03274",203,0,0,0,0,0,0,0,0,0,"bafyreigkrprzteelweildsz6jmevcda46tvgxpezpeamfo7zb3fmqskbii"
"20220501_ACT_PL_transaction_1_allocation_676","2d46ddea-c0a2-4897-a19e-ea8ebd3652fc","20220501_ACT_PL_transaction_1_contract_16","f03275",191,0,0,0,0,0,0,0,0,0,"bafyreig5fb5cpfdiscxwqzzcvqs3y4sr6jvn3uhdfrjrjd56suhfqvzasm"
"20220501_ACT_PL_transaction_1_allocation_677","d3f578eb-3d7f-4625-b040-c71dd24bf4d6","20220501_ACT_PL_transaction_1_contract_16","f03325",10,0,0,0,0,0,0,0,0,0,"bafyreiajlbweakrnchgcrayz555ocywqgdquyfk475qb73tvbquckqxnby"
"20220501_ACT_PL_transaction_1_allocation_678","9f591c3f-28ea-4644-916c-9b873bd7dfe7","20220501_ACT_PL_transaction_1_contract_16","f03339",85,0,0,0,0,0,0,0,0,0,"bafyreiewrrgxy63a6hjnkse64h5psips3kxbetzkxsi3dy4h4fqascne3q"
"20220501_ACT_PL_transaction_1_allocation_679","004e8d70-0832-4db9-9f7d-70a044ffe56f","20220501_ACT_PL_transaction_1_contract_16","f03345",1,0,0,0,0,0,0,0,0,0,"bafyreifmyyob6usy2t5jfiwc5kyrw56j4bonowxyfiwygvhtssaqe5iguq"
"20220501_ACT_PL_transaction_1_allocation_680","82d024b6-86f7-4b7c-9e97-f41187737647","20220501_ACT_PL_transaction_1_contract_16","f03347",120,0,0,0,0,0,0,0,0,0,"bafyreicp276pm4pgqe3dedeaetes4lp6hcjcssglldt6rgezkf23aaqfhm"
"20220501_ACT_PL_transaction_1_allocation_681","cf2dbeb4-05e6-4dd4-9df2-e1a7266fe710","20220501_ACT_PL_transaction_1_contract_16","f03491",74,0,0,0,0,0,0,0,0,0,"bafyreibfzawtginu2yghwohwxpcdsgr7n7m2ptkhpqvyzfeqzbung7f4lu"
"20220501_ACT_PL_transaction_1_allocation_682","478ebb57-31fe-4ceb-9813-669076060ee8","20220501_ACT_PL_transaction_1_contract_16","f04443",1,0,0,0,0,0,0,0,0,0,"bafyreib3tz5gecfui7a2alwmukrjuqphbo6pskdmiaswgpbsvfitmhy3a4"
"20220501_ACT_PL_transaction_1_allocation_683","d9af5613-04a2-4b77-97b9-1d4ccb2313dc","20220501_ACT_PL_transaction_1_contract_16","f05315",235,0,0,0,0,0,0,0,0,0,"bafyreieczq3x46ubxrn5mljfszjxy3cqlla6b55c5nnkjl6rteaubkks4e"
"20220501_ACT_PL_transaction_1_allocation_684","ebbcae45-b8db-484e-9d37-60dd7bc37ed7","20220501_ACT_PL_transaction_1_contract_16","f05316",255,0,0,0,0,0,0,0,0,0,"bafyreib6mi2a4n7nv43z7r7sgn7jn3ikglxcnlqqniwd2to5pkhbhawaza"
"20220501_ACT_PL_transaction_1_allocation_685","b3a08245-54d7-4428-b10b-b2263413f07a","20220501_ACT_PL_transaction_1_contract_16","f05317",223,0,0,0,0,0,0,0,0,0,"bafyreicdoqesgqq7hmw4aukg72uf5aqof4dckv6efcf3hyllyoq3yhha3u"
"20220501_ACT_PL_transaction_1_allocation_686","0ddbead1-7451-4000-967e-79ff0b09abec","20220501_ACT_PL_transaction_1_contract_16","f07819",3,0,0,0,0,0,0,0,0,0,"bafyreiaj5uc333fvtcheny6hq2a4zna6dfzdin2b7paq6kh6n54457ktwm"
"20220501_ACT_PL_transaction_1_allocation_687","aadc33a7-2baf-4a57-8271-d655c15a97e6","20220501_ACT_PL_transaction_1_contract_16","f07830",2394,0,0,0,0,0,0,0,0,0,"bafyreifg5jexvkcefpgmkmb6pkg2kk2chy42vpxgvb3chubhiv5of4n4jy"
"20220501_ACT_PL_transaction_1_allocation_688","eb6cfc03-7265-4b7c-896f-2872ec5f9ce2","20220501_ACT_PL_transaction_1_contract_16","f07850",207,0,0,0,0,0,0,0,0,0,"bafyreid7hpqt7we2ijpbqzpzyvo3jqatcngwmtkgzb3pvzo47auj5diu7q"
"20220501_ACT_PL_transaction_1_allocation_689","cbf63d56-7edb-49a6-a6f6-0b654a69ee56","20220501_ACT_PL_transaction_1_contract_16","f07919",132,0,0,0,0,0,0,0,0,0,"bafyreiaaj6scknypy62pay46zllyyndmahq7pqxbgwhjtcyfl764ahovnm"
"20220501_ACT_PL_transaction_1_allocation_690","64b2883d-8dd2-4ca0-80c6-44628fcdc868","20220501_ACT_PL_transaction_1_contract_16","f07969",1,0,0,0,0,0,0,0,0,0,"bafyreifi5kdwyebf4zoeot53zncd45ceixhnlirliey66cd3n4q4isd2qm"
"20220501_ACT_PL_transaction_1_allocation_691","149b0607-7bc2-4601-80f2-f46cd6bd6fc8","20220501_ACT_PL_transaction_1_contract_16","f07990",67,0,0,0,0,0,0,0,0,0,"bafyreifbebu54c2pylsufmkihcncsivpmqlrshgifk6n2pxqzwin7veepm"
"20220501_ACT_PL_transaction_1_allocation_692","ab4e5a1d-5dd6-4cd7-9f79-81ec2c01dec4","20220501_ACT_PL_transaction_1_contract_16","f08025",74,0,0,0,0,0,0,0,0,0,"bafyreibipjqvpnfut5wilbbdeccodkcaaif742bwr2llkymde5eoecmaz4"
"20220501_ACT_PL_transaction_1_allocation_693","45c3e6d9-5fae-4225-9874-0a675935be1e","20220501_ACT_PL_transaction_1_contract_16","f08103",3,0,0,0,0,0,0,0,0,0,"bafyreica2mcae7iz5o6zd7lissggkac3i7egu6yzzjds3ivj4qynjwc4ea"
"20220501_ACT_PL_transaction_1_allocation_694","233d2915-8b67-4614-baef-380084b9a71d","20220501_ACT_PL_transaction_1_contract_16","f08197",7,0,0,0,0,0,0,0,0,0,"bafyreibrx36fgvd4yyurnybilxxsghbl6tz3dwuxsh75k2ycl2ofl7irhe"
"20220501_ACT_PL_transaction_1_allocation_695","5093ab6e-9571-407d-9698-c1fc37c42045","20220501_ACT_PL_transaction_1_contract_16","f08257",21,0,0,0,0,0,0,0,0,0,"bafyreibdulejl4masdgtk5pu63ytxsyppm52g6zs5gxmhj35qr7mpzjowu"
"20220501_ACT_PL_transaction_1_allocation_696","98845144-65c0-47ab-84da-f909f5baf7ba","20220501_ACT_PL_transaction_1_contract_16","f08264",2,0,0,0,0,0,0,0,0,0,"bafyreih5pl7agmc37at4r7oec4nk5obhbuhuhefucqre7au4p6uptz24ni"
"20220501_ACT_PL_transaction_1_allocation_697","b061d5f9-c762-4483-b224-8ea44975f8a9","20220501_ACT_PL_transaction_1_contract_16","f08383",142,0,0,0,0,0,0,0,0,0,"bafyreigktk4bkjktg2kh3awtryb5xf4p5znurnt4gvpwl7shyydoedj23y"
"20220501_ACT_PL_transaction_1_allocation_698","0cf5acae-ce21-4d7d-838b-54468a223707","20220501_ACT_PL_transaction_1_contract_16","f09589",3,0,0,0,0,0,0,0,0,0,"bafyreihqczbx3q2xbgg23ajat2zr4c35z2lip23jpd6k2qgvxgxamgjk64"
"20220501_ACT_PL_transaction_1_allocation_699","a1c5a048-cb64-494f-827e-d1d034fe8311","20220501_ACT_PL_transaction_1_contract_16","f09689",4,0,0,0,0,0,0,0,0,0,"bafyreibhhtog7g2ndwezlsgqfxdyun5ulqa2sxubxczfg7e4gnbekmtdue"
"20220501_ACT_PL_transaction_1_allocation_700","e416e5be-736a-41b9-ab27-1f4b8e18814c","20220501_ACT_PL_transaction_1_contract_16","f09696",119,0,0,0,0,0,0,0,0,0,"bafyreidxrg4nlo63pj5m7dz36upcalwbsoqhonux2ry7jkkfingt7wnesa"
"20220501_ACT_PL_transaction_1_allocation_701","dba74de9-442a-4f0e-83f7-b58ab52918af","20220501_ACT_PL_transaction_1_contract_16","f09710",5,0,0,0,0,0,0,0,0,0,"bafyreic3b3zsvl6zhe6j2sic24x53fvrqcxclo7i4ry4zcrd5xgnnemnwm"
"20220501_ACT_PL_transaction_1_allocation_702","4059f4a8-b07b-4b96-813e-c3eea882eb47","20220501_ACT_PL_transaction_1_contract_16","f010010",116,0,0,0,0,0,0,0,0,0,"bafyreien7hlrsdgd6rytwvamd7eq4q67si4uvpgsz7nt5jkbgergmta6oe"
"20220501_ACT_PL_transaction_1_allocation_703","fa0a917c-d725-4a65-a6a4-009f683ab9fd","20220501_ACT_PL_transaction_1_contract_16","f010035",647,0,0,0,0,0,0,0,0,0,"bafyreiaqyuuu73d2raa3b5klchfmptui3lxrakgngvpshcp7ucr7twjkcm"
"20220501_ACT_PL_transaction_1_allocation_704","66abdb1e-2bf6-4b74-8f08-2bddf7adfa30","20220501_ACT_PL_transaction_1_contract_16","f010048",5,0,0,0,0,0,0,0,0,0,"bafyreibyo5qyssp65mpfbmsfzvfwf7nql4jipb7k3gb6yvr33oq3exbqpy"
"20220501_ACT_PL_transaction_1_allocation_705","bf7b3586-1ca8-442e-becd-876fce247c1a","20220501_ACT_PL_transaction_1_contract_16","f010241",239,0,0,0,0,0,0,0,0,0,"bafyreicywadafo4xmmksm4r4l4hz6bofpgp2o57hwt5kiamby7lvh47ldm"
"20220501_ACT_PL_transaction_1_allocation_706","b3b49121-03f3-457a-a769-222f92a65c65","20220501_ACT_PL_transaction_1_contract_16","f010247",2,0,0,0,0,0,0,0,0,0,"bafyreidah3apw6kbu6zml65d4butx7mrese5nktc3yvoxyv3s64jvjb6bm"
"20220501_ACT_PL_transaction_1_allocation_707","79136dc4-abe1-46ed-a027-8be926014158","20220501_ACT_PL_transaction_1_contract_16","f010253",241,0,0,0,0,0,0,0,0,0,"bafyreiaxcizuldzagjuewgpugvhkhoyvbajvwrb6vrdsbwgpld3axafvay"
"20220501_ACT_PL_transaction_1_allocation_708","68306a0a-9950-4aef-a33b-93180ddcbf5d","20220501_ACT_PL_transaction_1_contract_16","f010305",1,0,0,0,0,0,0,0,0,0,"bafyreicrtjjhrltnoaynql5npxuccwo35e5dsfyyhq5a2m53nnpi2yt4nq"
"20220501_ACT_PL_transaction_1_allocation_709","e5c6fd4f-75c4-4efc-ba82-fb51b834c60b","20220501_ACT_PL_transaction_1_contract_16","f010400",4,0,0,0,0,0,0,0,0,0,"bafyreibgtddxxjrctusik5vzdsr2m6wyuv25nv2yvwnd5hpegwzwb7tdhq"
"20220501_ACT_PL_transaction_1_allocation_710","be677969-0d9c-484e-92e8-4ee2a271cac8","20220501_ACT_PL_transaction_1_contract_16","f010405",2,0,0,0,0,0,0,0,0,0,"bafyreigm5lqfxgnrz6pwdf2rhquxr65vy7n3phpwyuojxiace32sx3umg4"
"20220501_ACT_PL_transaction_1_allocation_711","64b89452-e5cc-4c5e-b5dc-7d4df989ac9d","20220501_ACT_PL_transaction_1_contract_16","f010491",3,0,0,0,0,0,0,0,0,0,"bafyreibwy7mrcvjsjqpwqhmebuzuw2uw2x4yfxifw347nkejznlorscnkq"
"20220501_ACT_PL_transaction_1_allocation_712","7fd1d311-239f-47f2-bd4b-4ba0fc469e47","20220501_ACT_PL_transaction_1_contract_16","f010493",5,0,0,0,0,0,0,0,0,0,"bafyreiezughsel7v3exo2zvpbtbggk4mgf4xrr7figcihvx77ohi6ehmba"
"20220501_ACT_PL_transaction_1_allocation_713","0619328d-f12d-40eb-9343-45df8ab60df6","20220501_ACT_PL_transaction_1_contract_16","f010498",5,0,0,0,0,0,0,0,0,0,"bafyreihgsihz5oho4kjwyjguxehkbkfqd7n7uhgu3423nnfqmbozf6x6zy"
"20220501_ACT_PL_transaction_1_allocation_714","9a44dd25-cd62-48ff-a88b-ac79b6430925","20220501_ACT_PL_transaction_1_contract_16","f010501",19,0,0,0,0,0,0,0,0,0,"bafyreiafe7m6usxvdzmz2hqgkg226pu7ksk7kmwjg76ppcvmmoc2s67q2e"
"20220501_ACT_PL_transaction_1_allocation_715","271b44fd-6156-4b4e-aed9-288a2a67c9c0","20220501_ACT_PL_transaction_1_contract_16","f010505",5,0,0,0,0,0,0,0,0,0,"bafyreieirt6nryva3452f6d7et4cz33hqon6gjfigi6uhquh7evk3booda"
"20220501_ACT_PL_transaction_1_allocation_716","ac3b027f-1e26-4761-922b-79d786dfac66","20220501_ACT_PL_transaction_1_contract_16","f010507",1,0,0,0,0,0,0,0,0,0,"bafyreiextssmjxb6oifdvbrj6b2schwvyyuv7iatioxs6ibnarde65j43u"
"20220501_ACT_PL_transaction_1_allocation_717","c6306650-ef12-4796-8939-78d09615ecec","20220501_ACT_PL_transaction_1_contract_16","f010513",5,0,0,0,0,0,0,0,0,0,"bafyreifmn6r457zulc6b4mhunc5xmtbyxwfnvnawavctzvlukqgigyhfvq"
"20220501_ACT_PL_transaction_1_allocation_718","dec62c90-ef87-4516-b410-d44b53e70204","20220501_ACT_PL_transaction_1_contract_16","f010523",13,0,0,0,0,0,0,0,0,0,"bafyreigdjqekqbu5qxmxmfwvsgyvmmniv5mlagocsfevkhzwt6c36qwmou"
"20220501_ACT_PL_transaction_1_allocation_719","5fa80ee8-e69b-43cd-a6cc-1b3c6108feeb","20220501_ACT_PL_transaction_1_contract_16","f014233",11,0,0,0,0,0,0,0,0,0,"bafyreidgsyujg2h5ibdwjmnr32vgzjb6gjx66iquqkltb5sbsoltmxuq44"
"20220501_ACT_PL_transaction_1_allocation_720","d4a6b4c1-c8c6-4a46-a85b-3d69c5b91c7c","20220501_ACT_PL_transaction_1_contract_16","f014327",6,0,0,0,0,0,0,0,0,0,"bafyreib7tebwg5ydwcecvwcxgvisowq4r72lh7ejbowsk66vhidkq42rzy"
"20220501_ACT_PL_transaction_1_allocation_721","2b20fac4-c213-4912-a8ff-b9fd54630f99","20220501_ACT_PL_transaction_1_contract_16","f014386",96,0,0,0,0,0,0,0,0,0,"bafyreien2qmm36pbi5ig3mme7mv5tdguxoou36522ptaqeto4wc46baxue"
"20220501_ACT_PL_transaction_1_allocation_722","8f82270d-2c4b-49c7-8d02-c74297f3c824","20220501_ACT_PL_transaction_1_contract_16","f014395",437,0,0,0,0,0,0,0,0,0,"bafyreigl3vwsr3lebuqyovj47dgo63fiv6kk5drma6f4wp2cbpcouwj42y"
"20220501_ACT_PL_transaction_1_allocation_723","ba974a21-f51b-408e-b705-ff0ebfdbe165","20220501_ACT_PL_transaction_1_contract_16","f014487",2,0,0,0,0,0,0,0,0,0,"bafyreiduu2c3ff4rahk66kydnhi3wwjoobdbnxeytxnpzjqyz4bhbs436e"
"20220501_ACT_PL_transaction_1_allocation_724","df00ad15-b575-439c-b128-0148128194db","20220501_ACT_PL_transaction_1_contract_16","f014522",1,0,0,0,0,0,0,0,0,0,"bafyreiagseomcrnxtns5oxckocucqupsdeqoankalzrmsdvqkrz2mamz6y"
"20220501_ACT_PL_transaction_1_allocation_725","4197a744-abc3-4da4-a707-582c3ef196b3","20220501_ACT_PL_transaction_1_contract_16","f014683",12,0,0,0,0,0,0,0,0,0,"bafyreidcgq7n3j73feyag6eadtlv3exesgexeb743twvsoqjqjasgmup5m"
"20220501_ACT_PL_transaction_1_allocation_726","c2dbfa27-7461-4064-8e0e-af8ee87a7f56","20220501_ACT_PL_transaction_1_contract_16","f015685",1,0,0,0,0,0,0,0,0,0,"bafyreigwr5hlsozzjvrl4sbpaxsc5j3uzywu6cufnmrec5zjjaiivi3chy"
