"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete","allocation_cid"
"20220207_SP_PL_transaction_1_allocation_89","c6045dd8-700f-4859-9d2a-00e665052c15","20220207_SP_PL_transaction_1_contract_1","f023660",110,0,0,0,0,0,0,0,0,0,"bafyreieox3bac6r7e2ac6gxxghz5nsid5z65upuauf6mh43w7po6xlcz2q"
"20220207_SP_PL_transaction_1_allocation_90","6f4b79e8-1ac6-499e-bbc4-1441aa18aef9","20220207_SP_PL_transaction_1_contract_1","f023662",259,0,0,0,0,0,0,0,0,0,"bafyreihg2nqfowcpzxlstb6tmi6cbffgb7ym6miaz6obltjk75ld76ca7m"
"20220207_SP_PL_transaction_1_allocation_91","a40807dc-6797-46d0-ba69-4214464fcb58","20220207_SP_PL_transaction_1_contract_1","f023678",63,0,0,0,0,0,0,0,0,0,"bafyreieyyfmqt436n25ok4qmm753jwdxmvjxlpuhzp53on2f4ektriwbuy"
"20220207_SP_PL_transaction_1_allocation_92","12e5d8e8-442f-45f4-a2db-902454d70cc9","20220207_SP_PL_transaction_1_contract_1","f023853",116,0,0,0,0,0,0,0,0,0,"bafyreib6qrn6wzqsqlvzj2qsbouahrai3vfzvgvdahf2j5e3oqqft6zeza"
"20220207_SP_PL_transaction_1_allocation_93","ce02de3b-ac5b-4e77-a9a0-0e281519e62b","20220207_SP_PL_transaction_1_contract_1","f023854",92,0,0,0,0,0,0,0,0,0,"bafyreielw4tduxqvcf7udkl4jcouort7ifielnvhweptju5y4q6bzkla4m"
"20220207_SP_PL_transaction_1_allocation_94","804f932d-22a1-4f88-b59a-8d1686b3aebc","20220207_SP_PL_transaction_1_contract_1","f023855",104,0,0,0,0,0,0,0,0,0,"bafyreibr5uoph672asjwtc6uuccr5gnnkrrqw4lqrecqq2tfqh6phfwqnq"
"20220207_SP_PL_transaction_1_allocation_95","62e4e6fb-fa1e-4354-b730-a89a3b30bd3e","20220207_SP_PL_transaction_1_contract_1","f023858",44,0,0,0,0,0,0,0,0,0,"bafyreidh64xd2oyjy2gtu4qgluzruwza5dsycq4dtazh3kecc3pxm2x3au"
"20220207_SP_PL_transaction_1_allocation_96","c09e1222-181d-44d2-a048-cfbf3c4b152e","20220207_SP_PL_transaction_1_contract_1","f023859",44,0,0,0,0,0,0,0,0,0,"bafyreiggbwmlkwe6jctbjdvgrlof4zpsgxungrr6hkz5emlcqrmrta23uy"
"20220207_SP_PL_transaction_1_allocation_97","f262a79c-0deb-4ddd-9214-01acad3bbe4a","20220207_SP_PL_transaction_1_contract_1","f023861",50,0,0,0,0,0,0,0,0,0,"bafyreiaokoyxzxz2ws4cqedhgayltlhey77gwtythi4bv6tu7qe3fxbe3i"
"20220207_SP_PL_transaction_1_allocation_98","66b882f5-2552-4bc8-ae6a-4d78fff925c2","20220207_SP_PL_transaction_1_contract_1","f023868",44,0,0,0,0,0,0,0,0,0,"bafyreid6c4mtkfxepbqqmeargaxi7w3qhhui7r3o7vrcwmn2dqlwfeujdu"
"20220207_SP_PL_transaction_1_allocation_99","94725ae5-0c41-4e5e-87c0-40f07d24dd75","20220207_SP_PL_transaction_1_contract_1","f023869",46,0,0,0,0,0,0,0,0,0,"bafyreiaqlo33ajb36cjiqdzhqflybnnfsheuilt5er3cv76gsymrlhxcve"
"20220207_SP_PL_transaction_1_allocation_100","f05640d0-4146-42a1-a45c-97aa564156ab","20220207_SP_PL_transaction_1_contract_1","f023870",42,0,0,0,0,0,0,0,0,0,"bafyreifye6tacore2dwug5yv62erc4y6n6tc272khxflh5ktnrnh5scuxi"
"20220207_SP_PL_transaction_1_allocation_101","f10e0a85-db46-465e-86f9-a6c334607116","20220207_SP_PL_transaction_1_contract_1","f023871",45,0,0,0,0,0,0,0,0,0,"bafyreicypbefgh5sqjn3mct66s6bspxhffyzafw7eeoab7gnfu4vanivqq"
"20220207_SP_PL_transaction_1_allocation_102","368b2c14-a963-41b1-9480-472b077d7509","20220207_SP_PL_transaction_1_contract_1","f023876",46,0,0,0,0,0,0,0,0,0,"bafyreifhagdnecjlrtjzkoha6x6dwn5j4oy2uqsfcjyklxwbmkjcf2iqju"
"20220207_SP_PL_transaction_1_allocation_103","02ffc0e5-9b49-4611-bd34-c154c6a5881c","20220207_SP_PL_transaction_1_contract_1","f023928",48,0,0,0,0,0,0,0,0,0,"bafyreifynl5qsqhbjf6fnlnzjn5gnoktgpz6qbajqnimwn7fjl6kqwirvu"
"20220207_SP_PL_transaction_1_allocation_104","0ecd5118-b3f1-48fb-8488-0ea802c371f5","20220207_SP_PL_transaction_1_contract_1","f023982",4,0,0,0,0,0,0,0,0,0,"bafyreidkjnfuledhkjeboetynd2uatr3duzdiukjagnxwhvx2vqdqfjmaa"
"20220207_SP_PL_transaction_1_allocation_105","81684d06-1e96-467b-bf43-b9b48ce1cd35","20220207_SP_PL_transaction_1_contract_1","f023983",4,0,0,0,0,0,0,0,0,0,"bafyreiaedkqx5icr4fvv2epzgidwjyi5au62lnpelm4q7xbg23iob2o5ji"
"20220207_SP_PL_transaction_1_allocation_106","dcfde0c8-ff40-474d-bf70-a9483a3ea0b2","20220207_SP_PL_transaction_1_contract_1","f023984",4,0,0,0,0,0,0,0,0,0,"bafyreiarrawk5osf6dbkunrgieljbtftx2pycf5mnbsn47kbwpquddvh5u"
"20220207_SP_PL_transaction_1_allocation_107","e8b26fbf-1713-4206-811d-bb43fa5dba9d","20220207_SP_PL_transaction_1_contract_1","f023985",5,0,0,0,0,0,0,0,0,0,"bafyreifb36wi66p72cxibyr47v457ohnnosp2arp3wkqjvxqvcmw76wkbu"
"20220207_SP_PL_transaction_1_allocation_108","ab89850c-d242-4d31-8afd-fc1789704087","20220207_SP_PL_transaction_1_contract_1","f024006",97,0,0,0,0,0,0,0,0,0,"bafyreigyodglkw63zb6bsy7qihtezlkg6n6ppv5avtnnp5yidjqufgi3ty"
"20220207_SP_PL_transaction_1_allocation_109","46deb275-4207-4aff-bb61-dea8419a4fb9","20220207_SP_PL_transaction_1_contract_1","f024007",95,0,0,0,0,0,0,0,0,0,"bafyreihkwpme4u3mnqq7rvziuwwb5cheyiiay3zwssdgbloch7ppk6yid4"
"20220207_SP_PL_transaction_1_allocation_110","ea629d69-e6c4-454d-9db9-1be1c717141d","20220207_SP_PL_transaction_1_contract_1","f024008",81,0,0,0,0,0,0,0,0,0,"bafyreiehqvylesadjyzqpdvm6ak4exqzdhtg4miupqvxata7rcwqmku2fm"
"20220207_SP_PL_transaction_1_allocation_111","2ee4b381-dbe9-406f-ad35-24aadeaadfed","20220207_SP_PL_transaction_1_contract_1","f024012",47,0,0,0,0,0,0,0,0,0,"bafyreig7npfe22uvede2l7ekmmvzzhtjuqlyf7par6tk5zfyw4iaha4tyi"
"20220207_SP_PL_transaction_1_allocation_112","3e0571aa-1c50-496f-8878-347f22710d3b","20220207_SP_PL_transaction_1_contract_1","f024013",55,0,0,0,0,0,0,0,0,0,"bafyreie2aqbprg6hi62gium64h7xh7hqc3jwkfyxqb6ioqk2lcg6yrqq2u"
"20220207_SP_PL_transaction_1_allocation_113","74248f4c-572f-479c-a71b-887087674d4b","20220207_SP_PL_transaction_1_contract_1","f024066",69,0,0,0,0,0,0,0,0,0,"bafyreihhzjxffal3wdzg4rveyhkt4rk2tgfflp6lbbr2pspn67ltuniqxq"
"20220207_SP_PL_transaction_1_allocation_114","d802b83d-d7a7-4096-9ba6-d875798d2ae9","20220207_SP_PL_transaction_1_contract_1","f024081",59,0,0,0,0,0,0,0,0,0,"bafyreifinva2nbqpdainmneokfwub64qghpex34n43lthzk3gk6siubj6i"
"20220207_SP_PL_transaction_1_allocation_115","9fd05d43-4ca1-4d2f-b7b0-69454b0c03dd","20220207_SP_PL_transaction_1_contract_1","f024084",66,0,0,0,0,0,0,0,0,0,"bafyreib5hqe6drpo7uz23bwdktdresbdlchxj3nhbssh6xmc2zpyq7fp7e"
"20220207_SP_PL_transaction_1_allocation_116","afdc2ef6-b069-4c0e-aa25-743eda3159e8","20220207_SP_PL_transaction_1_contract_1","f024136",45,0,0,0,0,0,0,0,0,0,"bafyreifindtofitoznu7drhtxu7qh2qj67u53uq27yirg4zkwl5vh3boma"
"20220207_SP_PL_transaction_1_allocation_117","1537ba3f-e26d-401b-acd6-e55d7286b78f","20220207_SP_PL_transaction_1_contract_1","f024146",46,0,0,0,0,0,0,0,0,0,"bafyreienjba6y6kjdsym6luxhmjs4hnkpj545zazdvk7sf6e5pdhlcxtki"
"20220207_SP_PL_transaction_1_allocation_118","5d7b94ac-ff2d-4d76-b074-af74693d8333","20220207_SP_PL_transaction_1_contract_1","f024147",47,0,0,0,0,0,0,0,0,0,"bafyreicrq2zblf6xil7mbt473jpoq6to7xyfxwqf765fmqonwpwyxlhaby"
"20220207_SP_PL_transaction_1_allocation_119","a8160464-58d8-4159-9e00-0d90ea32731b","20220207_SP_PL_transaction_1_contract_1","f024148",44,0,0,0,0,0,0,0,0,0,"bafyreianslcvhky4ii74ynywl7m45dbmfxb5upjf5ckg4as4in5j3yzufq"
"20220207_SP_PL_transaction_1_allocation_120","db6c17eb-989f-4d8d-9b7e-cafcc87b22f7","20220207_SP_PL_transaction_1_contract_1","f024182",9,0,0,0,0,0,0,0,0,0,"bafyreiacisyxwctw3oedqqfikryd77ifhyytidajefqikaoo7rcmopmsli"
"20220207_SP_PL_transaction_1_allocation_121","2af110d7-22bd-4906-adb1-9c8561f4cefc","20220207_SP_PL_transaction_1_contract_1","f024468",23,0,0,0,0,0,0,0,0,0,"bafyreiggj7tyu5desk5g5ra6mhvrxglmrvocqaslikq562bbwk7yruxpnu"
"20220207_SP_PL_transaction_1_allocation_122","94da5e4f-6148-4f90-90cc-6377a912d06d","20220207_SP_PL_transaction_1_contract_1","f024511",148,0,0,0,0,0,0,0,0,0,"bafyreig56pkskghvgyvwj2sa6xcsuogvyenmo6wrgep2fycir3kki2dymy"
"20220207_SP_PL_transaction_1_allocation_123","fdef07b7-9215-408e-acd0-ffdb9b52595b","20220207_SP_PL_transaction_1_contract_1","f025025",4,0,0,0,0,0,0,0,0,0,"bafyreifgwxlp2kecew5xoprtnqzbfz6ehvwbaiyp3ourax777ebgyqzqpi"
"20220207_SP_PL_transaction_1_allocation_124","e155812b-93c8-4fa0-a64f-1a6b86637975","20220207_SP_PL_transaction_1_contract_1","f029401",720,0,0,0,0,0,0,0,0,0,"bafyreihau3pculcervdb4gkuf6b4v5b27q72akohvafkstrzpiln5t46we"
"20220207_SP_PL_transaction_1_allocation_125","a1d704f8-0835-4050-b1c4-89306bd96c64","20220207_SP_PL_transaction_1_contract_1","f029416",2,0,0,0,0,0,0,0,0,0,"bafyreih6twfdnae2elsnygcaejkmavxeoa4indnvhcti2vluy4vpmdezty"
"20220207_SP_PL_transaction_1_allocation_126","5fddd50e-7652-4508-bc73-70d393329ab1","20220207_SP_PL_transaction_1_contract_1","f029665",56,0,0,0,0,0,0,0,0,0,"bafyreidp2gmizo2gfiw7k4ko7puk2eadzorfedypgblgg7q7rcsmhm6bmm"
"20220207_SP_PL_transaction_1_allocation_127","4b888557-e02e-4d57-b978-0824b2d3d850","20220207_SP_PL_transaction_1_contract_1","f030125",4,0,0,0,0,0,0,0,0,0,"bafyreiajmdjt3fjui6vbvyxi2kwxcyf5bcdve6nnekpre7swbha3i6reju"
"20220207_SP_PL_transaction_1_allocation_128","0801d2dd-fb50-46bd-82e1-82586073b8f6","20220207_SP_PL_transaction_1_contract_1","f030335",21,0,0,0,0,0,0,0,0,0,"bafyreiaaupsoo2v4ryitc73sfjjky2t5tq44o42xuuylf4tn4cftyfwr24"
"20220207_SP_PL_transaction_1_allocation_129","4616a4aa-1a26-4ea5-9743-b66d6b64a3da","20220207_SP_PL_transaction_1_contract_1","f030384",88,0,0,0,0,0,0,0,0,0,"bafyreidsjvwbml375sg6ifzod6oskeudpumjannioghft4vce7ccgv5rom"
"20220207_SP_PL_transaction_1_allocation_130","d5a30e82-69f6-4453-96a7-1a2ef6cf4f00","20220207_SP_PL_transaction_1_contract_1","f032888",153,0,0,0,0,0,0,0,0,0,"bafyreifdregzzwsx6yqqtfyabmtjtdr333wqg4inkohgcps7mj62afdofy"
"20220207_SP_PL_transaction_1_allocation_131","849d93df-8fce-4a6c-b586-d75270b432b5","20220207_SP_PL_transaction_1_contract_1","f033123",27,0,0,0,0,0,0,0,0,0,"bafyreietycu67scifsww2wfgusurgjwqexh3mwwetewfpdwziz3tzyc7cu"
"20220207_SP_PL_transaction_1_allocation_132","efb544d4-4afc-4380-916d-ae9f8cc27152","20220207_SP_PL_transaction_1_contract_2","f034047",5,0,0,0,0,0,0,0,0,0,"bafyreigfblt754ugnapjgbto5uqir32jig6ocxnvgj7rcwjipb3n5tqqdq"
"20220207_SP_PL_transaction_1_allocation_133","809d8d4f-5d4b-49ea-819c-9f046b0e1c19","20220207_SP_PL_transaction_1_contract_2","f034567",12,0,0,0,0,0,0,0,0,0,"bafyreifkzjiyhfwvkdwstktkthr3nv47xkbcgxmzjj4gfmflpk5niuxryi"
"20220207_SP_PL_transaction_1_allocation_134","84849554-347c-4bc6-885f-dab3474c4c8d","20220207_SP_PL_transaction_1_contract_2","f034581",43,0,0,0,0,0,0,0,0,0,"bafyreifca4vkftjzhvyawngchfjxipgxoeaktybilmtsirzlwx4y52bime"
"20220207_SP_PL_transaction_1_allocation_135","af57b7f2-fd43-4470-9db0-865590938aa0","20220207_SP_PL_transaction_1_contract_2","f034658",150,0,0,0,0,0,0,0,0,0,"bafyreie5vye4m2hfbtklx2x6t2cvgmcflo6aerhwn5gmgl5rn6o2ypn7rq"
"20220207_SP_PL_transaction_1_allocation_136","ace7a13c-8229-4540-a38f-3dbaae40198b","20220207_SP_PL_transaction_1_contract_2","f034707",153,0,0,0,0,0,0,0,0,0,"bafyreie5c3xjhsvhro5oesw2wamg42olo4i4wk6wx2xtwyutpuosu2so2u"
"20220207_SP_PL_transaction_1_allocation_137","aa82145b-87f5-4f5a-aa70-ae1aed3f94f0","20220207_SP_PL_transaction_1_contract_2","f039515",57,0,0,0,0,0,0,0,0,0,"bafyreicxwl5wl5y3apvwq34k6we7qkc5obojn5etp7tldrxa7gwgdidsry"
"20220207_SP_PL_transaction_1_allocation_138","e8ce9985-8970-4cb7-9180-bffa0b86e37f","20220207_SP_PL_transaction_1_contract_2","f039800",10,0,0,0,0,0,0,0,0,0,"bafyreidj2rvcinmjc3ytmduowwqsod6miyscjfxbyoudp36hox7qupuzqa"
"20220207_SP_PL_transaction_1_allocation_139","a36445a4-906e-4443-9121-dfbf9c1923a1","20220207_SP_PL_transaction_1_contract_2","f040218",23,0,0,0,0,0,0,0,0,0,"bafyreibc3oahtbmxeo27wvdblhg3zcghgj43ui3b7qdowx6ityuwxf3aee"
"20220207_SP_PL_transaction_1_allocation_140","b5a7c2fd-4159-409d-88e4-60e9972b2d39","20220207_SP_PL_transaction_1_contract_2","f040332",107,0,0,0,0,0,0,0,0,0,"bafyreigbinqt2ax2i32dwqbk626jyowat7v7qkdrsssshntulqz5n6zvn4"
"20220207_SP_PL_transaction_1_allocation_141","76650eac-d8ba-4ce0-b6b3-f106166524b0","20220207_SP_PL_transaction_1_contract_2","f043929",7,0,0,0,0,0,0,0,0,0,"bafyreifhemk36oj2uo5hvgaslpmg2bv43aj5tz37xsgo5uclxqc72mge5i"
"20220207_SP_PL_transaction_1_allocation_142","d29207dc-b2c5-4c2a-810f-b146f3948d7b","20220207_SP_PL_transaction_1_contract_2","f044315",9,0,0,0,0,0,0,0,0,0,"bafyreidbkfzkofyybjch7t3s24qql7jj7umsdoannndubidro3ciardmju"
"20220207_SP_PL_transaction_1_allocation_143","fd55e273-578d-4b8b-9ba9-81be18a68ccb","20220207_SP_PL_transaction_1_contract_2","f045505",1,0,0,0,0,0,0,0,0,0,"bafyreigerp2dsigzlt57wpknx6purchqynob6qiwshczpymeartleiejc4"
"20220207_SP_PL_transaction_1_allocation_144","dd786895-e624-410f-919d-9915465c28d1","20220207_SP_PL_transaction_1_contract_2","f047666",4,0,0,0,0,0,0,0,0,0,"bafyreiey3fujb4c4vrx3pmq2ciq6be5xiffsanvaf7ejcjbiuifnbk3bim"
"20220207_SP_PL_transaction_1_allocation_145","02418c27-afb8-40fc-9c9d-ba68542301f2","20220207_SP_PL_transaction_1_contract_2","f047843",164,0,0,0,0,0,0,0,0,0,"bafyreih6h43zgyts6iuwcdzwdzqg4ihcq6uyk7upautxj4ni5nozktgloq"
"20220207_SP_PL_transaction_1_allocation_146","2f3de5dd-9019-421a-afee-0a4ca3ae8d66","20220207_SP_PL_transaction_1_contract_2","f048135",46,0,0,0,0,0,0,0,0,0,"bafyreifzgtmuj3i2fkwf436bjdnfo7f3hwu5poxpt5obmriv7zoqduvzdq"
"20220207_SP_PL_transaction_1_allocation_147","ace36e01-5a6b-4cab-ab0c-06f0737c614a","20220207_SP_PL_transaction_1_contract_2","f048968",82,0,0,0,0,0,0,0,0,0,"bafyreig42qdvujf34cru3c5lwid3imqyuw63u64x2w24olki5e775kxnyu"
"20220207_SP_PL_transaction_1_allocation_148","94e7cf17-937c-4722-a4f5-922f3f1d4842","20220207_SP_PL_transaction_1_contract_2","f050022",29,0,0,0,0,0,0,0,0,0,"bafyreih52vz2tdkbsz2quxjk2pdxc46evwgkjfz7jvhyqsjc4pepgpstya"
"20220207_SP_PL_transaction_1_allocation_149","7a70070b-1e65-42e2-8dff-a56922cdb3a8","20220207_SP_PL_transaction_1_contract_2","f052447",33,0,0,0,0,0,0,0,0,0,"bafyreibe5guerqkqbuxt3d5awbmm2c2fba6sibv2uloiymbu4r75r5btba"
"20220207_SP_PL_transaction_1_allocation_150","4ffc9ef6-3337-407f-a329-aa800bbe4558","20220207_SP_PL_transaction_1_contract_2","f053173",10,0,0,0,0,0,0,0,0,0,"bafyreihraxdwlzxyizgediebkypn7opqx5en6gmy3siijoplqknpm3ut5i"
"20220207_SP_PL_transaction_1_allocation_151","902381ba-7e1b-4860-b14e-ff7e22de7616","20220207_SP_PL_transaction_1_contract_2","f054414",12,0,0,0,0,0,0,0,0,0,"bafyreierfpxe6gnr5g5246aqa2vgt6p62abedgxikk3yzwj6xr6pg2dv3m"
"20220207_SP_PL_transaction_1_allocation_152","3dd70f46-67c0-4f06-b1ea-04cd9e794415","20220207_SP_PL_transaction_1_contract_2","f054418",189,0,0,0,0,0,0,0,0,0,"bafyreif4gyzbmbxxebo6rfhralomqym4gh5ci2tg2qwdqxoonbzpsuyibu"
"20220207_SP_PL_transaction_1_allocation_153","8b663bff-1255-4734-8966-d0f4b50274f6","20220207_SP_PL_transaction_1_contract_2","f054666",7,0,0,0,0,0,0,0,0,0,"bafyreiabj5ouybzjn5dh37wk45nldnwbxu6a7jtdh24plzoyilyxcal2ea"
"20220207_SP_PL_transaction_1_allocation_154","1cddd513-2c3b-4723-8e86-8ef59abadc34","20220207_SP_PL_transaction_1_contract_2","f056226",83,0,0,0,0,0,0,0,0,0,"bafyreigmjk3olumhz4oftsodk5kwf7oekz3kfbcymxr724c47zlw4idqkm"
"20220207_SP_PL_transaction_1_allocation_155","89f9f039-38d5-4b0c-9852-aa96c699e896","20220207_SP_PL_transaction_1_contract_2","f056573",7,0,0,0,0,0,0,0,0,0,"bafyreiae54eezeucheqo6nofv6b3d3ksljj6pmgmew65spu3ezhgfs2dki"
"20220207_SP_PL_transaction_1_allocation_156","c82a2b46-2942-4f8f-9a44-4fadd3f741a0","20220207_SP_PL_transaction_1_contract_2","f056611",21,0,0,0,0,0,0,0,0,0,"bafyreiatl6rkil6haekhemmngd7hzukt4jbmb3eppnb6cchexazu6xvjs4"
"20220207_SP_PL_transaction_1_allocation_157","cb47fa3a-6720-452e-982c-4d59eb2e90a3","20220207_SP_PL_transaction_1_contract_2","f057070",12,0,0,0,0,0,0,0,0,0,"bafyreihdsquu6vhzqzf4ket5ppykd3kyquq3dtp2zjpp2v67rruglsbleu"
"20220207_SP_PL_transaction_1_allocation_158","01743b1d-2a90-4901-82d7-0ef04eb2a033","20220207_SP_PL_transaction_1_contract_2","f057466",1,0,0,0,0,0,0,0,0,0,"bafyreiait2iennka7id47y7w2tsptzbupvkwaf7edvqochbofrdfolzity"
"20220207_SP_PL_transaction_1_allocation_159","2784d8c6-be2b-435f-926f-eca14e696c8b","20220207_SP_PL_transaction_1_contract_2","f057618",34,0,0,0,0,0,0,0,0,0,"bafyreietauojujslu7r5kuwgm2lspyi4bzhjehd6y4jnxvmnjxbksx3kci"
"20220207_SP_PL_transaction_1_allocation_160","686bfe0c-ba71-4577-a7fe-db246002c642","20220207_SP_PL_transaction_1_contract_2","f058349",1,0,0,0,0,0,0,0,0,0,"bafyreice5i43afhdl6bt4j3cnj4aav72xfrlljhhapcdszbkmam3jlfrw4"
"20220207_SP_PL_transaction_1_allocation_161","648d6316-2c73-4250-9bad-964732bc0df2","20220207_SP_PL_transaction_1_contract_2","f059788",15,0,0,0,0,0,0,0,0,0,"bafyreienzbi4b2psnt6oxhww53a7fxswq2xarsnqiumjwdhpnmvmxkhlfu"
"20220207_SP_PL_transaction_1_allocation_162","80b248e5-30a6-4604-a98a-55aeae204229","20220207_SP_PL_transaction_1_contract_2","f060072",27,0,0,0,0,0,0,0,0,0,"bafyreiedtrzfiwfmicoea7whrunxxa25jcfqy34kzwyigv2cvsmjqkotci"
"20220207_SP_PL_transaction_1_allocation_163","be7f211a-1265-468a-8242-8861aadb75a7","20220207_SP_PL_transaction_1_contract_2","f061158",1,0,0,0,0,0,0,0,0,0,"bafyreichyzzitvew4p2q2yces6s27v2aevtjtzqtg4cyarie66tv3ug27m"
"20220207_SP_PL_transaction_1_allocation_164","ea77d793-4c4d-4f5a-9168-9f966e8fd307","20220207_SP_PL_transaction_1_contract_2","f061407",63,0,0,0,0,0,0,0,0,0,"bafyreihhn4upfxvvrw2noy32scssxzandiz2zj7f6rjr5yp3dcyaiohnpy"
"20220207_SP_PL_transaction_1_allocation_165","7503d0e2-d4b7-4b76-9910-9038454e0fe7","20220207_SP_PL_transaction_1_contract_2","f062260",5,0,0,0,0,0,0,0,0,0,"bafyreiaxdqbpvkdwlu2mllqk5ego5gtdaa7revzqkczafjhitf5v5n2gty"
"20220207_SP_PL_transaction_1_allocation_166","dad608d7-b7a2-4bcd-b316-d37c3e014e5a","20220207_SP_PL_transaction_1_contract_2","f063628",16,0,0,0,0,0,0,0,0,0,"bafyreifkysytoqfhtbdwm4pc2qxtbbawvqsuvifr6cwfprnue6lbrdxxw4"
"20220207_SP_PL_transaction_1_allocation_167","d573a952-e4c5-4d5b-99fd-c08feb8a01b3","20220207_SP_PL_transaction_1_contract_2","f065200",20,0,0,0,0,0,0,0,0,0,"bafyreiabnjbkqp3vwsf5iz4pdcwhn72mgvua4mnhpzeuaym2wnsyi7pepy"
"20220207_SP_PL_transaction_1_allocation_168","4bbc7924-c20e-47e2-be77-9d0351da8704","20220207_SP_PL_transaction_1_contract_2","f066270",340,0,0,0,0,0,0,0,0,0,"bafyreihi7jaad27i24wqv7agproirhn3gnlf6jgu64ni5662yvcskabhem"
"20220207_SP_PL_transaction_1_allocation_169","a72ed611-7412-42b5-858a-42ceec989324","20220207_SP_PL_transaction_1_contract_2","f067375",63,0,0,0,0,0,0,0,0,0,"bafyreiflqojtykn6jvyyqvz3nm72zv23jieyodafrhlsszgmhdja7odl6e"
"20220207_SP_PL_transaction_1_allocation_170","76c8bbe6-1670-416d-9568-bb0f6f846046","20220207_SP_PL_transaction_1_contract_2","f068096",66,0,0,0,0,0,0,0,0,0,"bafyreiat7hi2f2rzi3tcl43jukaa3iljbdp5zwmi54wl525wm4r5dp6fqa"
"20220207_SP_PL_transaction_1_allocation_171","8ac8fb1c-bb15-4025-98d3-e38215e046af","20220207_SP_PL_transaction_1_contract_2","f068528",8,0,0,0,0,0,0,0,0,0,"bafyreibrhnqnqdgfszfwmhbxlcnzhn2gci5ktw6h5exggiium2mgjf5b7y"
"20220207_SP_PL_transaction_1_allocation_172","d8a84bbd-8207-42d3-8888-d35708fe780a","20220207_SP_PL_transaction_1_contract_2","f073552",22,0,0,0,0,0,0,0,0,0,"bafyreic7pidt2q64mg3xbhc4bjplqavmqixc2qpstvdpf52c4p5dktbrmi"
"20220207_SP_PL_transaction_1_allocation_173","cb26752a-7afa-4c22-91bd-b2a4f064e067","20220207_SP_PL_transaction_1_contract_2","f078465",10,0,0,0,0,0,0,0,0,0,"bafyreiezj6spwrb6sv4lisbqdzxhbae4rfkt4dlemjyxntu7owwqyzwili"
"20220207_SP_PL_transaction_1_allocation_174","657f609c-b812-4535-9123-a68f87e32b90","20220207_SP_PL_transaction_1_contract_2","f079007",3,0,0,0,0,0,0,0,0,0,"bafyreig6mjyqxgefhsrptqt52jxfpns2zzner23l7rk7fdkcqj4ucapmyi"
"20220207_SP_PL_transaction_1_allocation_175","6c94cea2-201f-4e52-91a3-27de754e94c0","20220207_SP_PL_transaction_1_contract_2","f079426",15,0,0,0,0,0,0,0,0,0,"bafyreiaevfkp4ppl7y25kdmobytc54a7ed57fez3l5wxdfmpsdegxn2hie"
"20220207_SP_PL_transaction_1_allocation_176","2a669634-49f9-458a-9f55-1cb72cecbd30","20220207_SP_PL_transaction_1_contract_2","f079815",254,0,0,0,0,0,0,0,0,0,"bafyreihr4q2rsqvsf4sgl377ric2a27r64mc3w6r7rt64jmbd7qnv2lu5y"
"20220207_SP_PL_transaction_1_allocation_177","9a7c0602-f52d-4ce7-b495-a93833b25cfd","20220207_SP_PL_transaction_1_contract_2","f080468",17,0,0,0,0,0,0,0,0,0,"bafyreigdeyp3aki4s2wgmjk5vn6hzko5nm4devwgm4nowokrsmp6cswkcm"
"20220207_SP_PL_transaction_1_allocation_178","c6b9d32e-baa9-4da3-a3ae-ad58ba8e5923","20220207_SP_PL_transaction_1_contract_2","f082000",13,0,0,0,0,0,0,0,0,0,"bafyreifguy62bv54p2fyo2byhzp2msyra67fqjpsivftuh4sap7mmfv23e"
"20220207_SP_PL_transaction_1_allocation_179","9f7e3bce-3f27-4df8-86a7-fd3111dc4161","20220207_SP_PL_transaction_1_contract_2","f082095",226,0,0,0,0,0,0,0,0,0,"bafyreigu2jspv3llxnrkyyaolazizobtjcpcnx2c63jrrwuf4xnvmrjj4q"
"20220207_SP_PL_transaction_1_allocation_180","ae4e3c26-a946-4e3a-8b2b-350cb61c2166","20220207_SP_PL_transaction_1_contract_2","f082452",164,0,0,0,0,0,0,0,0,0,"bafyreiar5he577gzacrzc2v7qtx6qdymcluawp6n3o4hoonmszbmqzyqgy"
"20220207_SP_PL_transaction_1_allocation_181","b04f7559-23de-4104-b224-3840e864cec2","20220207_SP_PL_transaction_1_contract_2","f082617",30,0,0,0,0,0,0,0,0,0,"bafyreicymc2xpyqjeuu7ogfgdsh5afmihitthd33mslati4o6buaxnmefu"
"20220207_SP_PL_transaction_1_allocation_182","57ffd6fd-6c49-4c15-bea6-91f1fd6e0d86","20220207_SP_PL_transaction_1_contract_2","f082635",33,0,0,0,0,0,0,0,0,0,"bafyreicbo3wpyzdiph7nm4dh242jmdjkw3jiotlanic4be7n4ph2s4ftzi"
"20220207_SP_PL_transaction_1_allocation_183","26f1da77-b369-4183-beef-2cddba5c12c8","20220207_SP_PL_transaction_1_contract_2","f083065",1,0,0,0,0,0,0,0,0,0,"bafyreif5jerhwzr4li3ja5nq7c4lvfunzbeuvcoepgbybbd6fnbxtpivyq"
