start_date,beneficiary,source,contract_id,minerID,volume_MWh,attestation_id,defaulted,step4_ZL_contract_complete,step5_redemption_data_complete,step6_attestation_info_complete,step7_certificates_matched_to_supply,step8_IPLDrecord_complete,step9_transaction_complete,step10_volta_complete,step11_finalRecord_complete
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 501 - Filecoin MinerID: f0117146,Guedin Windfarm,,,3,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 502 - Filecoin MinerID: f0117450,Guedin Windfarm,,,69,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 503 - Filecoin MinerID: f0118360,Guedin Windfarm,,,561,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 504 - Filecoin MinerID: f0118917,Guedin Windfarm,,,2,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 505 - Filecoin MinerID: f0119997,Guedin Windfarm,,,170,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 506 - Filecoin MinerID: f0120983,Guedin Windfarm,,,126,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 507 - Filecoin MinerID: f0121602,Guedin Windfarm,,,93,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 508 - Filecoin MinerID: f0121768,Guedin Windfarm,,,643,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 509 - Filecoin MinerID: f0121771,Guedin Windfarm,,,1,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 510 - Filecoin MinerID: f0123931,Guedin Windfarm,,,348,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 511 - Filecoin MinerID: f0124036,Guedin Windfarm,,,267,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 512 - Filecoin MinerID: f0124944,Guedin Windfarm,,,18,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 513 - Filecoin MinerID: f0128788,Guedin Windfarm,,,97,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 514 - Filecoin MinerID: f0129403,Guedin Windfarm,,,410,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 515 - Filecoin MinerID: f0130912,Guedin Windfarm,,,8,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 516 - Filecoin MinerID: f0131419,Guedin Windfarm,,,114,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 517 - Filecoin MinerID: f0132618,Guedin Windfarm,,,2226,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 518 - Filecoin MinerID: f0133379,Guedin Windfarm,,,125,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 519 - Filecoin MinerID: f0133509,Guedin Windfarm,,,13254,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 520 - Filecoin MinerID: f0133833,Guedin Windfarm,,,759,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 521 - Filecoin MinerID: f0133886,Guedin Windfarm,,,4,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 522 - Filecoin MinerID: f0134286,Guedin Windfarm,,,405,,0,0,0,0,0,0,0,0,0
2021-05-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 523 - Filecoin MinerID: f0135934,Guedin Windfarm,,,254,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 524 - Filecoin MinerID: f01152,Tuokexun Windfarm Phase 1 and 2,,,11,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 525 - Filecoin MinerID: f01155,Tuokexun Windfarm Phase 1 and 2,,,136,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 526 - Filecoin MinerID: f01272,Tuokexun Windfarm Phase 1 and 2,,,717,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 527 - Filecoin MinerID: f01279,Tuokexun Windfarm Phase 1 and 2,,,88,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 528 - Filecoin MinerID: f01280,Tuokexun Windfarm Phase 1 and 2,,,146,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 529 - Filecoin MinerID: f01314,Tuokexun Windfarm Phase 1 and 2,,,108,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 530 - Filecoin MinerID: f01782,Tuokexun Windfarm Phase 1 and 2,,,1225,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 531 - Filecoin MinerID: f02381,Tuokexun Windfarm Phase 1 and 2,,,5,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 532 - Filecoin MinerID: f02399,Tuokexun Windfarm Phase 1 and 2,,,114,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 533 - Filecoin MinerID: f02405,Tuokexun Windfarm Phase 1 and 2,,,48,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 534 - Filecoin MinerID: f02416,Tuokexun Windfarm Phase 1 and 2,,,602,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 535 - Filecoin MinerID: f02417,Tuokexun Windfarm Phase 1 and 2,,,68,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 536 - Filecoin MinerID: f02419,Tuokexun Windfarm Phase 1 and 2,,,543,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 537 - Filecoin MinerID: f02422,Tuokexun Windfarm Phase 1 and 2,,,450,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 538 - Filecoin MinerID: f02492,Tuokexun Windfarm Phase 1 and 2,,,36,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 539 - Filecoin MinerID: f02625,Tuokexun Windfarm Phase 1 and 2,,,104,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 540 - Filecoin MinerID: f02723,Tuokexun Windfarm Phase 1 and 2,,,216,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 541 - Filecoin MinerID: f02838,Tuokexun Windfarm Phase 1 and 2,,,208,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 542 - Filecoin MinerID: f03134,Tuokexun Windfarm Phase 1 and 2,,,45,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 543 - Filecoin MinerID: f03144,Tuokexun Windfarm Phase 1 and 2,,,134,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 544 - Filecoin MinerID: f03328,Tuokexun Windfarm Phase 1 and 2,,,302,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 545 - Filecoin MinerID: f03358,Tuokexun Windfarm Phase 1 and 2,,,5,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 546 - Filecoin MinerID: f03363,Tuokexun Windfarm Phase 1 and 2,,,25,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 547 - Filecoin MinerID: f03364,Tuokexun Windfarm Phase 1 and 2,,,76,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 548 - Filecoin MinerID: f03482,Tuokexun Windfarm Phase 1 and 2,,,91,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 549 - Filecoin MinerID: f04443,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 550 - Filecoin MinerID: f05664,Tuokexun Windfarm Phase 1 and 2,,,6,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 551 - Filecoin MinerID: f07969,Tuokexun Windfarm Phase 1 and 2,,,6,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 552 - Filecoin MinerID: f07998,Tuokexun Windfarm Phase 1 and 2,,,5,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 553 - Filecoin MinerID: f08019,Tuokexun Windfarm Phase 1 and 2,,,12,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 554 - Filecoin MinerID: f08094,Tuokexun Windfarm Phase 1 and 2,,,64,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 555 - Filecoin MinerID: f08148,Tuokexun Windfarm Phase 1 and 2,,,74,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 556 - Filecoin MinerID: f08157,Tuokexun Windfarm Phase 1 and 2,,,38,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 557 - Filecoin MinerID: f08242,Tuokexun Windfarm Phase 1 and 2,,,3,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 558 - Filecoin MinerID: f09002,Tuokexun Windfarm Phase 1 and 2,,,301,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 559 - Filecoin MinerID: f09620,Tuokexun Windfarm Phase 1 and 2,,,81,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 560 - Filecoin MinerID: f09693,Tuokexun Windfarm Phase 1 and 2,,,91,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 561 - Filecoin MinerID: f010399,Tuokexun Windfarm Phase 1 and 2,,,21,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 562 - Filecoin MinerID: f010400,Tuokexun Windfarm Phase 1 and 2,,,267,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 563 - Filecoin MinerID: f010507,Tuokexun Windfarm Phase 1 and 2,,,32,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 564 - Filecoin MinerID: f010528,Tuokexun Windfarm Phase 1 and 2,,,8,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 565 - Filecoin MinerID: f014251,Tuokexun Windfarm Phase 1 and 2,,,184,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 566 - Filecoin MinerID: f014394,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 567 - Filecoin MinerID: f014522,Tuokexun Windfarm Phase 1 and 2,,,86,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 568 - Filecoin MinerID: f014569,Tuokexun Windfarm Phase 1 and 2,,,106,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 569 - Filecoin MinerID: f015233,Tuokexun Windfarm Phase 1 and 2,,,44,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 570 - Filecoin MinerID: f015685,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 571 - Filecoin MinerID: f016276,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 572 - Filecoin MinerID: f017665,Tuokexun Windfarm Phase 1 and 2,,,158,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 573 - Filecoin MinerID: f019002,Tuokexun Windfarm Phase 1 and 2,,,555,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 574 - Filecoin MinerID: f019362,Tuokexun Windfarm Phase 1 and 2,,,14,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 575 - Filecoin MinerID: f019638,Tuokexun Windfarm Phase 1 and 2,,,2,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 576 - Filecoin MinerID: f020436,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 577 - Filecoin MinerID: f020523,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 578 - Filecoin MinerID: f020742,Tuokexun Windfarm Phase 1 and 2,,,189,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 579 - Filecoin MinerID: f021444,Tuokexun Windfarm Phase 1 and 2,,,1,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 580 - Filecoin MinerID: f021525,Tuokexun Windfarm Phase 1 and 2,,,619,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 581 - Filecoin MinerID: f021961,Tuokexun Windfarm Phase 1 and 2,,,305,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 582 - Filecoin MinerID: f022111,Tuokexun Windfarm Phase 1 and 2,,,45,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 583 - Filecoin MinerID: f022227,Tuokexun Windfarm Phase 1 and 2,,,28,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 584 - Filecoin MinerID: f022289,Tuokexun Windfarm Phase 1 and 2,,,167,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 585 - Filecoin MinerID: f022308,Tuokexun Windfarm Phase 1 and 2,,,24,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 586 - Filecoin MinerID: f022399,Tuokexun Windfarm Phase 1 and 2,,,12,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 587 - Filecoin MinerID: f022566,Tuokexun Windfarm Phase 1 and 2,,,3,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 588 - Filecoin MinerID: f022687,Tuokexun Windfarm Phase 1 and 2,,,2,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 589 - Filecoin MinerID: f022748,Tuokexun Windfarm Phase 1 and 2,,,335,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 590 - Filecoin MinerID: f022832,Tuokexun Windfarm Phase 1 and 2,,,89,,0,0,0,0,0,0,0,0,0
2021-07-01,Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 591 - Filecoin MinerID: f022853,Tuokexun Windfarm Phase 1 and 2,,,136,,0,0,0,0,0,0,0,0,0
