"certificate","volume_MWh","order_folder","contract","minerID"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2664",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2665",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2666",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2667",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2668",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2669",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2670",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2671",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2672",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2673",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2674",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2675",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2676",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2677",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2678",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2679",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2680",3,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2681",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2682",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2683",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2684",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2685",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2686",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2687",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2688",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2689",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2690",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2691",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2692",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2693",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2694",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2695",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2696",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2697",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2698",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2699",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2700",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2701",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2702",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2703",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2704",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2705",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2706",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2707",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2708",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2709",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2710",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2711",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2712",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2713",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2714",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2715",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2716",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2717",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2718",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2719",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2720",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2721",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2722",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2723",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2724",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2725",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2726",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2727",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2728",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2729",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2730",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2731",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2732",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2733",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2734",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2735",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2736",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2737",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2738",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2739",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2740",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2741",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2742",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2743",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2744",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2745",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2746",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2747",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2748",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2749",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2750",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2751",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2752",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2753",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2754",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2755",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2756",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2757",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2758",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2759",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2760",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2761",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2762",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2763",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2764",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2765",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2766",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2767",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2768",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2769",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2770",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2771",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2772",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2773",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2774",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2775",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2776",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2777",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2778",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2779",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2780",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2781",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
"20220511_ACT_PL_transaction_1_delivery_2_data_certificate_2782",2,"20220501_ACT_PL_transaction_1","20220501_ACT_PL_transaction_1_contract_17","f022820"
