"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete"
"20220420_SP_FF_transaction_1_allocation_439",,"20220420_SP_FF_transaction_1_contract_2","f03000",21,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_440",,"20220420_SP_FF_transaction_1_contract_2","f063628",99,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_441",,"20220420_SP_FF_transaction_1_contract_2","f015877",32,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_442",,"20220420_SP_FF_transaction_1_contract_2","f01269152",196,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_443",,"20220420_SP_FF_transaction_1_contract_2","f02421",24,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_444",,"20220420_SP_FF_transaction_1_contract_2","f0159380",425,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_445",,"20220420_SP_FF_transaction_1_contract_2","f020940",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_446",,"20220420_SP_FF_transaction_1_contract_2","f01268426",84,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_447",,"20220420_SP_FF_transaction_1_contract_2","f01231",2225,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_448",,"20220420_SP_FF_transaction_1_contract_2","f08103",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_449",,"20220420_SP_FF_transaction_1_contract_2","f01077516",17,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_450",,"20220420_SP_FF_transaction_1_contract_2","f0688935",15,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_451",,"20220420_SP_FF_transaction_1_contract_2","f01099312",20,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_452",,"20220420_SP_FF_transaction_1_contract_2","f0116507",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_453",,"20220420_SP_FF_transaction_1_contract_2","f0110488",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_454",,"20220420_SP_FF_transaction_1_contract_2","f01201505",26,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_455",,"20220420_SP_FF_transaction_1_contract_2","f0421392",46,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_456",,"20220420_SP_FF_transaction_1_contract_2","f02490",76,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_457",,"20220420_SP_FF_transaction_1_contract_2","f042635",212,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_458",,"20220420_SP_FF_transaction_1_contract_2","f01168710",86,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_459",,"20220420_SP_FF_transaction_1_contract_2","f0478837",12,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_460",,"20220420_SP_FF_transaction_1_contract_2","f023534",4,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_461",,"20220420_SP_FF_transaction_1_contract_2","f01422501",77,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_462",,"20220420_SP_FF_transaction_1_contract_2","f023462",4,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_463",,"20220420_SP_FF_transaction_1_contract_2","f0495421",40,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_464",,"20220420_SP_FF_transaction_1_contract_2","f01167953",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_465",,"20220420_SP_FF_transaction_1_contract_2","f0859013",177,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_466",,"20220420_SP_FF_transaction_1_contract_2","f01281349",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_467",,"20220420_SP_FF_transaction_1_contract_2","f01104018",996,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_468",,"20220420_SP_FF_transaction_1_contract_2","f07850",104,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_469",,"20220420_SP_FF_transaction_1_contract_2","f0871563",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_470",,"20220420_SP_FF_transaction_1_contract_2","f016276",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_471",,"20220420_SP_FF_transaction_1_contract_2","f0137168",23,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_472",,"20220420_SP_FF_transaction_1_contract_2","f016398",385,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_473",,"20220420_SP_FF_transaction_1_contract_2","f0845976",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_474",,"20220420_SP_FF_transaction_1_contract_2","f02606",39,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_475",,"20220420_SP_FF_transaction_1_contract_2","f07990",45,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_476",,"20220420_SP_FF_transaction_1_contract_2","f016563",331,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_477",,"20220420_SP_FF_transaction_1_contract_2","f03491",49,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_478",,"20220420_SP_FF_transaction_1_contract_2","f01423546",272,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_479",,"20220420_SP_FF_transaction_1_contract_2","f08025",49,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_480",,"20220420_SP_FF_transaction_1_contract_2","f01175453",83,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_481",,"20220420_SP_FF_transaction_1_contract_2","f010513",16,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_482",,"20220420_SP_FF_transaction_1_contract_2","f010493",14,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_483",,"20220420_SP_FF_transaction_1_contract_2","f01399235",26,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_484",,"20220420_SP_FF_transaction_1_contract_2","f02633",47,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_485",,"20220420_SP_FF_transaction_1_contract_2","f02645",47,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_486",,"20220420_SP_FF_transaction_1_contract_2","f02415",51,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_487",,"20220420_SP_FF_transaction_1_contract_2","f09693",478,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_488",,"20220420_SP_FF_transaction_1_contract_2","f064668",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_489",,"20220420_SP_FF_transaction_1_contract_2","f0498868",304,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_490",,"20220420_SP_FF_transaction_1_contract_2","f0709739",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_491",,"20220420_SP_FF_transaction_1_contract_2","f01209085",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_492",,"20220420_SP_FF_transaction_1_contract_2","f01251209",77,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_493",,"20220420_SP_FF_transaction_1_contract_2","f010491",28,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_494",,"20220420_SP_FF_transaction_1_contract_2","f010505",16,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_495",,"20220420_SP_FF_transaction_1_contract_2","f0215370",4,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_496",,"20220420_SP_FF_transaction_1_contract_2","f0135758",185,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_497",,"20220420_SP_FF_transaction_1_contract_2","f0417750",75,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_498",,"20220420_SP_FF_transaction_1_contract_2","f056573",22,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_499",,"20220420_SP_FF_transaction_1_contract_2","f054370",297,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_500",,"20220420_SP_FF_transaction_1_contract_2","f01164500",12,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_501",,"20220420_SP_FF_transaction_1_contract_2","f022566",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_502",,"20220420_SP_FF_transaction_1_contract_2","f01192325",4,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_503",,"20220420_SP_FF_transaction_1_contract_2","f01648376",146,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_504",,"20220420_SP_FF_transaction_1_contract_2","f0397728",469,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_505",,"20220420_SP_FF_transaction_1_contract_2","f0112772",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_506",,"20220420_SP_FF_transaction_1_contract_2","f01057303",266,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_507",,"20220420_SP_FF_transaction_1_contract_2","f010035",304,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_508",,"20220420_SP_FF_transaction_1_contract_2","f010498",14,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_509",,"20220420_SP_FF_transaction_1_contract_2","f024468",13,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_510",,"20220420_SP_FF_transaction_1_contract_2","f023219",283,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_511",,"20220420_SP_FF_transaction_1_contract_2","f042391",3,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_512",,"20220420_SP_FF_transaction_1_contract_2","f010528",11,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_513",,"20220420_SP_FF_transaction_1_contract_2","f033036",55,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_514",,"20220420_SP_FF_transaction_1_contract_2","f022125",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_515",,"20220420_SP_FF_transaction_1_contract_2","f01369314",187,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_516",,"20220420_SP_FF_transaction_1_contract_2","f01039753",41,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_517",,"20220420_SP_FF_transaction_1_contract_2","f056406",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_518",,"20220420_SP_FF_transaction_1_contract_2","f098664",61,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_519",,"20220420_SP_FF_transaction_1_contract_2","f082617",90,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_520",,"20220420_SP_FF_transaction_1_contract_2","f055132",28,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_521",,"20220420_SP_FF_transaction_1_contract_2","f019240",49,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_522",,"20220420_SP_FF_transaction_1_contract_2","f082356",34,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_523",,"20220420_SP_FF_transaction_1_contract_2","f030384",88,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_524",,"20220420_SP_FF_transaction_1_contract_2","f0124036",163,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_525",,"20220420_SP_FF_transaction_1_contract_2","f097618",22,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_526",,"20220420_SP_FF_transaction_1_contract_2","f034777",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_527",,"20220420_SP_FF_transaction_1_contract_2","f042896",6,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_528",,"20220420_SP_FF_transaction_1_contract_2","f03249",29,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_529",,"20220420_SP_FF_transaction_1_contract_2","f099705",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_530",,"20220420_SP_FF_transaction_1_contract_2","f022522",260,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_531",,"20220420_SP_FF_transaction_1_contract_2","f019806",180,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_532",,"20220420_SP_FF_transaction_1_contract_2","f01180639",173,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_533",,"20220420_SP_FF_transaction_1_contract_2","f020489",169,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_534",,"20220420_SP_FF_transaction_1_contract_2","f0157769",264,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_535",,"20220420_SP_FF_transaction_1_contract_2","f083920",49,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_536",,"20220420_SP_FF_transaction_1_contract_2","f023152",505,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_537",,"20220420_SP_FF_transaction_1_contract_2","f024511",148,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_538",,"20220420_SP_FF_transaction_1_contract_2","f079007",9,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_539",,"20220420_SP_FF_transaction_1_contract_2","f01799",87,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_540",,"20220420_SP_FF_transaction_1_contract_2","f030125",8,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_541",,"20220420_SP_FF_transaction_1_contract_2","f0117146",125,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_542",,"20220420_SP_FF_transaction_1_contract_2","f055102",27,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_543",,"20220420_SP_FF_transaction_1_contract_2","f01071719",45,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_544",,"20220420_SP_FF_transaction_1_contract_2","f048135",128,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_545",,"20220420_SP_FF_transaction_1_contract_2","f0164291",65,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_546",,"20220420_SP_FF_transaction_1_contract_2","f03134",66,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_547",,"20220420_SP_FF_transaction_1_contract_2","f03325",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_548",,"20220420_SP_FF_transaction_1_contract_2","f010400",199,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_549",,"20220420_SP_FF_transaction_1_contract_2","f0107308",34,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_550",,"20220420_SP_FF_transaction_1_contract_2","f0406478",67,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_551",,"20220420_SP_FF_transaction_1_contract_2","f062937",261,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_552",,"20220420_SP_FF_transaction_1_contract_2","f01207671",28,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_553",,"20220420_SP_FF_transaction_1_contract_2","f01160029",56,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_554",,"20220420_SP_FF_transaction_1_contract_2","f094128",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_555",,"20220420_SP_FF_transaction_1_contract_2","f0116287",194,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_556",,"20220420_SP_FF_transaction_1_contract_2","f01063833",141,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_557",,"20220420_SP_FF_transaction_1_contract_2","f0157265",197,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_558",,"20220420_SP_FF_transaction_1_contract_2","f082635",243,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_559",,"20220420_SP_FF_transaction_1_contract_2","f01255977",267,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_560",,"20220420_SP_FF_transaction_1_contract_2","f0168058",6,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_561",,"20220420_SP_FF_transaction_1_contract_2","f089551",478,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_562",,"20220420_SP_FF_transaction_1_contract_2","f0109713",67,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_563",,"20220420_SP_FF_transaction_1_contract_2","f020436",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_564",,"20220420_SP_FF_transaction_1_contract_2","f01050286",86,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_565",,"20220420_SP_FF_transaction_1_contract_2","f0132178",284,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_566",,"20220420_SP_FF_transaction_1_contract_2","f0107322",59,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_567",,"20220420_SP_FF_transaction_1_contract_2","f061407",191,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_568",,"20220420_SP_FF_transaction_1_contract_2","f033501",37,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_569",,"20220420_SP_FF_transaction_1_contract_2","f0224841",169,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_570",,"20220420_SP_FF_transaction_1_contract_2","f01152",16,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_571",,"20220420_SP_FF_transaction_1_contract_2","f023843",183,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_572",,"20220420_SP_FF_transaction_1_contract_2","f034567",37,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_573",,"20220420_SP_FF_transaction_1_contract_2","f04443",11,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_574",,"20220420_SP_FF_transaction_1_contract_2","f032913",62,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_575",,"20220420_SP_FF_transaction_1_contract_2","f025017",102,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_576",,"20220420_SP_FF_transaction_1_contract_2","f0166512",21,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_577",,"20220420_SP_FF_transaction_1_contract_2","f0397083",46,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_578",,"20220420_SP_FF_transaction_1_contract_2","f099884",85,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_579",,"20220420_SP_FF_transaction_1_contract_2","f01289",148,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_580",,"20220420_SP_FF_transaction_1_contract_2","f057127",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_581",,"20220420_SP_FF_transaction_1_contract_2","f030203",127,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_582",,"20220420_SP_FF_transaction_1_contract_2","f0158265",86,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_583",,"20220420_SP_FF_transaction_1_contract_2","f014394",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_584",,"20220420_SP_FF_transaction_1_contract_2","f0119633",8,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_585",,"20220420_SP_FF_transaction_1_contract_2","f02299",7,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_586",,"20220420_SP_FF_transaction_1_contract_2","f0148391",44,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_587",,"20220420_SP_FF_transaction_1_contract_2","f0413801",121,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_588",,"20220420_SP_FF_transaction_1_contract_2","f021870",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_589",,"20220420_SP_FF_transaction_1_contract_2","f047666",20,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_590",,"20220420_SP_FF_transaction_1_contract_2","f0810223",44,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_591",,"20220420_SP_FF_transaction_1_contract_2","f0847138",18,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_592",,"20220420_SP_FF_transaction_1_contract_2","f0111174",128,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_593",,"20220420_SP_FF_transaction_1_contract_2","f021961",386,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_594",,"20220420_SP_FF_transaction_1_contract_2","f065266",275,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_595",,"20220420_SP_FF_transaction_1_contract_2","f096133",203,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_596",,"20220420_SP_FF_transaction_1_contract_2","f033517",40,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_597",,"20220420_SP_FF_transaction_1_contract_2","f068096",235,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_598",,"20220420_SP_FF_transaction_1_contract_2","f0162394",63,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_599",,"20220420_SP_FF_transaction_1_contract_2","f034581",124,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_600",,"20220420_SP_FF_transaction_1_contract_2","f014395",410,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_601",,"20220420_SP_FF_transaction_1_contract_2","f061666",19,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_602",,"20220420_SP_FF_transaction_1_contract_2","f017665",132,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_603",,"20220420_SP_FF_transaction_1_contract_2","f01259449",74,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_604",,"20220420_SP_FF_transaction_1_contract_2","f079815",594,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_605",,"20220420_SP_FF_transaction_1_contract_2","f061616",44,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_606",,"20220420_SP_FF_transaction_1_contract_2","f040332",294,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_607",,"20220420_SP_FF_transaction_1_contract_2","f0172300",70,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_608",,"20220420_SP_FF_transaction_1_contract_2","f0488889",120,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_609",,"20220420_SP_FF_transaction_1_contract_2","f067375",406,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_610",,"20220420_SP_FF_transaction_1_contract_2","f0870354",202,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_611",,"20220420_SP_FF_transaction_1_contract_2","f01128320",196,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_612",,"20220420_SP_FF_transaction_1_contract_2","f01131460",141,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_613",,"20220420_SP_FF_transaction_1_contract_2","f01188900",55,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_614",,"20220420_SP_FF_transaction_1_contract_2","f0722658",33,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_615",,"20220420_SP_FF_transaction_1_contract_2","f043929",17,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_616",,"20220420_SP_FF_transaction_1_contract_2","f0108672",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_617",,"20220420_SP_FF_transaction_1_contract_2","f08264",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_618",,"20220420_SP_FF_transaction_1_contract_2","f02416",882,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_619",,"20220420_SP_FF_transaction_1_contract_2","f01353593",407,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_620",,"20220420_SP_FF_transaction_1_contract_2","f0224599",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_621",,"20220420_SP_FF_transaction_1_contract_2","f056226",312,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_622",,"20220420_SP_FF_transaction_1_contract_2","f017242",1594,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_623",,"20220420_SP_FF_transaction_1_contract_2","f0114687",102,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_624",,"20220420_SP_FF_transaction_1_contract_2","f01269025",29,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_625",,"20220420_SP_FF_transaction_1_contract_2","f02856",10,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_626",,"20220420_SP_FF_transaction_1_contract_2","f01292110",10,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_627",,"20220420_SP_FF_transaction_1_contract_2","f0156232",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_628",,"20220420_SP_FF_transaction_1_contract_2","f0396705",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_629",,"20220420_SP_FF_transaction_1_contract_2","f023198",491,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_630",,"20220420_SP_FF_transaction_1_contract_2","f02388",1,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_631",,"20220420_SP_FF_transaction_1_contract_2","f0467217",5,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_632",,"20220420_SP_FF_transaction_1_contract_2","f019638",2,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_633",,"20220420_SP_FF_transaction_1_contract_2","f010558",64,0,0,0,0,0,0,0,0,0
"20220420_SP_FF_transaction_1_allocation_634",,"20220420_SP_FF_transaction_1_contract_2","f0816420",2,0,0,0,0,0,0,0,0,0
