"allocation_id","UUID","contract_id","minerID","volume_MWh","defaulted","step4_ZL_contract_complete","step5_redemption_data_complete","step6_attestation_info_complete","step7_certificates_matched_to_supply","step8_IPLDrecord_complete","step9_transaction_complete","step10_volta_complete","step11_finalRecord_complete","allocation_cid"
"20221024_SouthPole_FF_transaction_1_allocation_266","0ad0c9fe-ba89-4c10-a49f-e73a68a46079","20221024_SouthPole_FF_transaction_1_contract_26","f016228",1,0,0,0,0,0,0,0,0,0,"bafyreiblq7l5y5npyo7too3khm63qyseacqafkkkjpdac7umy7lmoludfy"
"20221024_SouthPole_FF_transaction_1_allocation_267","c924cea1-43fa-4b94-949f-3cb02f098fbf","20221024_SouthPole_FF_transaction_1_contract_26","f016238",1,0,0,0,0,0,0,0,0,0,"bafyreiatjcpah7gvf5nra6zkc5ohc4pm6jdq4kqz5vfbkefvs65s7tbaau"
"20221024_SouthPole_FF_transaction_1_allocation_268","d5760e07-12c0-4a32-98df-39da9953f8f1","20221024_SouthPole_FF_transaction_1_contract_26","f016302",3,0,0,0,0,0,0,0,0,0,"bafyreibkqi5ngrdv22bv5eft2pmxiqxesb3tc7hj7kigi6cfhuwqkyliha"
"20221024_SouthPole_FF_transaction_1_allocation_269","e01c7bc9-95c5-4097-ac30-441affeaccff","20221024_SouthPole_FF_transaction_1_contract_26","f017067",2,0,0,0,0,0,0,0,0,0,"bafyreibcfi3ox37uyhqvd5po5bnv5k3624ibawjvmlhfcjy6u3gmy4kzpm"
"20221024_SouthPole_FF_transaction_1_allocation_270","7c842813-1c66-4faf-9506-398db05c9826","20221024_SouthPole_FF_transaction_1_contract_26","f018802",1,0,0,0,0,0,0,0,0,0,"bafyreictyqr5e7dcpx7vxvnsxnhw6y3puqrskeodoswo7nnstvlh47oeiq"
"20221024_SouthPole_FF_transaction_1_allocation_271","f3309c1f-141a-4326-88d2-e71a74188feb","20221024_SouthPole_FF_transaction_1_contract_26","f021069",1,0,0,0,0,0,0,0,0,0,"bafyreicqzclrl46ukbmvj64cyaqqwjct5a74rzsycwiwtbrfnnzyy6t2jq"
"20221024_SouthPole_FF_transaction_1_allocation_272","3c1fd032-b2ce-4209-a1e1-4431a1aa0019","20221024_SouthPole_FF_transaction_1_contract_26","f021500",1,0,0,0,0,0,0,0,0,0,"bafyreiakzoyybw7bl2hpab53dx4ku7rljtia72z67bwfzapx7jdx4afy4a"
"20221024_SouthPole_FF_transaction_1_allocation_273","605c0d7c-8f24-4911-b436-223f3b9520cb","20221024_SouthPole_FF_transaction_1_contract_26","f021574",1,0,0,0,0,0,0,0,0,0,"bafyreibnkgpvdv4g4qtlnf4knuqmrna4b5zfnsh4ip3vj5v34bulh2wrpi"
"20221024_SouthPole_FF_transaction_1_allocation_274","31806fe5-612a-48c7-a0dc-55154b2ec104","20221024_SouthPole_FF_transaction_1_contract_27","f022125",1,0,0,0,0,0,0,0,0,0,"bafyreicezyihozrsrmhfybb7zqvxktjnoeex5hdl7fjtokae25ikrqxwai"
"20221024_SouthPole_FF_transaction_1_allocation_275","e79bf2b6-6109-4bcd-9bd0-66567508c7d2","20221024_SouthPole_FF_transaction_1_contract_27","f022753",1,0,0,0,0,0,0,0,0,0,"bafyreibhf526v74k7cay3lqpfhe7qriglgfbelptg7x5bl4yappfzemsx4"
"20221024_SouthPole_FF_transaction_1_allocation_276","f96445d9-4eb3-49af-8d11-97e7f9f426c5","20221024_SouthPole_FF_transaction_1_contract_27","f023826",1,0,0,0,0,0,0,0,0,0,"bafyreihkg6xa25p4fkrnzghqphqhltenxtbnvheloy2yqji2l74xzr25la"
"20221024_SouthPole_FF_transaction_1_allocation_277","3ce8c242-e150-414d-8ab2-ed368646f81e","20221024_SouthPole_FF_transaction_1_contract_27","f023971",8,0,0,0,0,0,0,0,0,0,"bafyreiaeclwbipz43bkmfeffgturiizl6mqz7bcnqfjgfe4urm3phmht5e"
"20221024_SouthPole_FF_transaction_1_allocation_278","515036e0-4688-4347-ae3f-8b7cddffca4d","20221024_SouthPole_FF_transaction_1_contract_27","f024031",4,0,0,0,0,0,0,0,0,0,"bafyreihi3lkwsvpcdkk4d4zrlgo5tspq7bicf2d2wuc2ysg2gsnqdjpkrm"
"20221024_SouthPole_FF_transaction_1_allocation_279","2ab648d9-b797-4fd8-954d-4cdb7eb21e25","20221024_SouthPole_FF_transaction_1_contract_27","f024156",15,0,0,0,0,0,0,0,0,0,"bafyreic2ztxpitlyc4cziudmfb6mdf2tgosjwds6urkwknxcocs7p5qkzq"
"20221024_SouthPole_FF_transaction_1_allocation_280","89875a1d-e371-44f4-8eca-636f278b78c6","20221024_SouthPole_FF_transaction_1_contract_27","f030514",1,0,0,0,0,0,0,0,0,0,"bafyreibqz3v4mfluqocdd5wq2bnu46pc2jmaq7vrh3em5aipae6ilfu2oi"
"20221024_SouthPole_FF_transaction_1_allocation_281","4256c680-ace1-491a-81cd-5ddf3397a08f","20221024_SouthPole_FF_transaction_1_contract_27","f055522",5,0,0,0,0,0,0,0,0,0,"bafyreigkhvfhdo3q5lcmrkeo2xcfsggrhkx7jfw5hr7pxo26gjpsd7kxge"
"20221024_SouthPole_FF_transaction_1_allocation_282","a38bf9c7-815c-460e-8150-d1330b61bb3f","20221024_SouthPole_FF_transaction_1_contract_27","f058374",6,0,0,0,0,0,0,0,0,0,"bafyreickzvprwwyyo66hbdsnrbu3s5mks5e6g4kztuofjm3t4ydkchsck4"
"20221024_SouthPole_FF_transaction_1_allocation_283","8f4bbef8-8f8b-405b-9108-53db7122d16c","20221024_SouthPole_FF_transaction_1_contract_27","f061174",10,0,0,0,0,0,0,0,0,0,"bafyreieenkvrsk5rkndnl6eroyxe7hp5zfa7bnlnes6jpquaf7pw4ewaj4"
"20221024_SouthPole_FF_transaction_1_allocation_284","74a23154-47d2-4a2e-b574-b32500019155","20221024_SouthPole_FF_transaction_1_contract_27","f062318",8,0,0,0,0,0,0,0,0,0,"bafyreibeyfk3ys475ooilfoajk677j7jdgw4nh34hnpvllb6dxcibtakuy"
"20221024_SouthPole_FF_transaction_1_allocation_285","ba1409d7-d391-4153-994c-2a22f9dcc857","20221024_SouthPole_FF_transaction_1_contract_27","f062473",167,0,0,0,0,0,0,0,0,0,"bafyreifquxb5d7tyzu7lvxuc3h5qcxqa26b3gw7dxwf4mn47hkulbhzhie"
"20221024_SouthPole_FF_transaction_1_allocation_286","7b065daf-d6ef-43b8-9cf8-20e6c96326e1","20221024_SouthPole_FF_transaction_1_contract_27","f062475",12,0,0,0,0,0,0,0,0,0,"bafyreicpp4lepo6roqwiiqcey7wby6s3j6p2fuiy5g4yrs4jsjruahzp4m"
"20221024_SouthPole_FF_transaction_1_allocation_287","7c7417e1-42f0-4bb3-94ec-9da37bbd251f","20221024_SouthPole_FF_transaction_1_contract_27","f065881",382,0,0,0,0,0,0,0,0,0,"bafyreibp3a2krtuhmxrbwep2dkrcukktnrplxqjvg5hayzft3ciyddjhhm"
"20221024_SouthPole_FF_transaction_1_allocation_288","05e76dca-00e7-49b0-939e-eada0785e315","20221024_SouthPole_FF_transaction_1_contract_27","f066596",15,0,0,0,0,0,0,0,0,0,"bafyreifcmf6dbmbmpbae7ob3hbuarervnsm7avyjq4vuuaar7rlp33az4u"
"20221024_SouthPole_FF_transaction_1_allocation_289","93f8a04d-769c-484e-9f81-47bc314308d7","20221024_SouthPole_FF_transaction_1_contract_27","f068528",15,0,0,0,0,0,0,0,0,0,"bafyreiflrpniy76k7d3qcjiyjgdzud76xoou4x6l7zic6sqpuovlum3b4i"
"20221024_SouthPole_FF_transaction_1_allocation_290","f1b3829a-d979-4874-bce7-62eeb00a654f","20221024_SouthPole_FF_transaction_1_contract_27","f073904",11,0,0,0,0,0,0,0,0,0,"bafyreifwtodf4bzzpn7sdmdgwv3xrurh3ylt6piwiibduw5r2wlqbugiwm"
"20221024_SouthPole_FF_transaction_1_allocation_291","6a2103e9-770a-4a4c-8dff-c2abc055891e","20221024_SouthPole_FF_transaction_1_contract_27","f082054",1,0,0,0,0,0,0,0,0,0,"bafyreiefj3kfmv6dllqg2c65kyvdepoghhsxahmvghvcgszwwa7ufosc6m"
"20221024_SouthPole_FF_transaction_1_allocation_292","c6cb0831-7ab3-4edb-9660-c0256dfe800b","20221024_SouthPole_FF_transaction_1_contract_27","f082601",1,0,0,0,0,0,0,0,0,0,"bafyreiabncts54aezsdy3nh6w7esz2pwwp2sssupzs45h7z3rlx7hefyxi"
"20221024_SouthPole_FF_transaction_1_allocation_293","60c7c29b-215b-41d2-9139-04a60374dabd","20221024_SouthPole_FF_transaction_1_contract_27","f082958",54,0,0,0,0,0,0,0,0,0,"bafyreiek2wsaw5zk5kp3ijwhpq4on6iy7ixhl65dwctq5kusim6bmfgwfy"
"20221024_SouthPole_FF_transaction_1_allocation_294","ca629394-eb71-4592-8e94-b9391eb739e1","20221024_SouthPole_FF_transaction_1_contract_27","f083920",32,0,0,0,0,0,0,0,0,0,"bafyreid3zkc2sd6nxfnb4aawvnlisdeu4tl54hrbz22py3g7q4645o2bsu"
"20221024_SouthPole_FF_transaction_1_allocation_295","a4b69780-b4b5-410f-b83c-82c391bada23","20221024_SouthPole_FF_transaction_1_contract_27","f084907",114,0,0,0,0,0,0,0,0,0,"bafyreifpf6hl5bf5imwk6xmop4lymcufmx7tlzzwsypokkp2mnnuucexmu"
"20221024_SouthPole_FF_transaction_1_allocation_296","ccd4dd0d-0431-42d8-abd3-9298fca0ed7e","20221024_SouthPole_FF_transaction_1_contract_27","f085682",1,0,0,0,0,0,0,0,0,0,"bafyreig5glhvihpjtzbpk77t2yvhxie33bbkcbh2bhpctgh7ggi5gj7kfm"
"20221024_SouthPole_FF_transaction_1_allocation_297","0a083a8d-b6c6-4dd6-be14-a5843f31beb4","20221024_SouthPole_FF_transaction_1_contract_27","f086240",524,0,0,0,0,0,0,0,0,0,"bafyreihcdaobi637jf7vuuewb7srbnadhskzqnk3xkzhl7j6slfxmqnucq"
"20221024_SouthPole_FF_transaction_1_allocation_298","092f1de1-45b5-4395-ab67-1ca2df4c77ae","20221024_SouthPole_FF_transaction_1_contract_27","f087256",950,0,0,0,0,0,0,0,0,0,"bafyreicl7oglygtipjag6srdt7eza3kbntx4lviurifzcjw7lfp3te3vzu"
"20221024_SouthPole_FF_transaction_1_allocation_299","8891a0c3-2774-46db-9c4e-fa329526f711","20221024_SouthPole_FF_transaction_1_contract_27","f089767",6,0,0,0,0,0,0,0,0,0,"bafyreicrwpkqtfswv54eulurbx276zlq3pmoj76padjqbb3tzoms3tf5sa"
"20221024_SouthPole_FF_transaction_1_allocation_300","59442e8e-23b2-4fab-b071-1ff34116e51d","20221024_SouthPole_FF_transaction_1_contract_27","f090893",6,0,0,0,0,0,0,0,0,0,"bafyreibyprgbnphlzxrb7vv2afeq7z6yxq5xwyjvj5xjlcocqjihbz3lku"
"20221024_SouthPole_FF_transaction_1_allocation_301","6fc54af1-7f73-489b-ab6c-18443fbb4edc","20221024_SouthPole_FF_transaction_1_contract_27","f091798",4,0,0,0,0,0,0,0,0,0,"bafyreiductlcfuftccevt6rjquetblzhuhnormpmi7yy6punzgnfizk7yi"
"20221024_SouthPole_FF_transaction_1_allocation_302","bc58f430-f90d-4f9a-979f-3f01ea292996","20221024_SouthPole_FF_transaction_1_contract_27","f094128",3,0,0,0,0,0,0,0,0,0,"bafyreiaoeffzk4r2a4df5utpob4to5zrlwanev7gdxz3ez4wano3xb5ouu"
"20221024_SouthPole_FF_transaction_1_allocation_303","b21af46b-6a6a-4471-b0db-ac25bb7fd396","20221024_SouthPole_FF_transaction_1_contract_27","f096846",1,0,0,0,0,0,0,0,0,0,"bafyreie7oz3ne62ipvcec5p7hdoq6jzmxbx4645goiscxctesw74fsz5mq"
"20221024_SouthPole_FF_transaction_1_allocation_304","d808d6f1-1648-4202-8150-f47fa1d060e2","20221024_SouthPole_FF_transaction_1_contract_27","f097219",7,0,0,0,0,0,0,0,0,0,"bafyreidxmyswo3o6crihujveaayiic3d25ur5sk2jb45suenxumwojy4ua"
"20221024_SouthPole_FF_transaction_1_allocation_305","afe7b620-c91f-4523-b620-2e5c22cb0030","20221024_SouthPole_FF_transaction_1_contract_27","f098770",1,0,0,0,0,0,0,0,0,0,"bafyreihv6mpjwti4j4qbzf2a7envnmpna73unkuf322cyzi5hmrlhbgkdy"
"20221024_SouthPole_FF_transaction_1_allocation_306","b7055557-cddd-4b79-b378-96e253b544fa","20221024_SouthPole_FF_transaction_1_contract_27","f099025",1,0,0,0,0,0,0,0,0,0,"bafyreibopabzycth2yefz35sfcyib3343sjo2ethqkrhjyxeubwdrv6z3e"
"20221024_SouthPole_FF_transaction_1_allocation_307","d0321a4e-79f6-4a56-be0b-419d9777cd1c","20221024_SouthPole_FF_transaction_1_contract_27","f099082",13,0,0,0,0,0,0,0,0,0,"bafyreiciyz7sjfi3iey2as6fwj3q3ubhmpsdzyjfbykbnaoopdy5fuldaa"
"20221024_SouthPole_FF_transaction_1_allocation_308","f3bcdc44-127f-4bba-a4ff-fac2f553b4f0","20221024_SouthPole_FF_transaction_1_contract_27","f0109903",18,0,0,0,0,0,0,0,0,0,"bafyreicfgmzvqe6xiobpbkugfm4wd7p4fwlsje6s5qunnmqeh6ollf237q"
"20221024_SouthPole_FF_transaction_1_allocation_309","e995a923-c047-47f5-9417-b17fe348b8f9","20221024_SouthPole_FF_transaction_1_contract_27","f0110234",1,0,0,0,0,0,0,0,0,0,"bafyreiguwfdh6j5pjdarqgslnkce6b3g4276r4ucmkfjn2kutodlbdby5q"
"20221024_SouthPole_FF_transaction_1_allocation_310","a257927d-80f8-41e0-8c10-6b2b6fc83fd5","20221024_SouthPole_FF_transaction_1_contract_27","f0112887",21,0,0,0,0,0,0,0,0,0,"bafyreiggzbmnmrtd2gaaumtz4nmk34oi5reyy35cviwve2tcbtuvfnfuyu"
"20221024_SouthPole_FF_transaction_1_allocation_311","a56624ed-6364-44ad-9624-748328852479","20221024_SouthPole_FF_transaction_1_contract_27","f0113331",1,0,0,0,0,0,0,0,0,0,"bafyreibfhsu7yusgrat4bhvcfnu4hqet5u3d3sny7veeepnmgyb4wgtare"
"20221024_SouthPole_FF_transaction_1_allocation_312","b4caffe7-1f9d-47c2-a723-8671fecd9981","20221024_SouthPole_FF_transaction_1_contract_27","f0114687",1,0,0,0,0,0,0,0,0,0,"bafyreifsacfzv6kme3wjeuyaoitjwas6pp2z56tdqpnp54xn3jffcea2ni"
"20221024_SouthPole_FF_transaction_1_allocation_313","47aadcfe-f348-43d7-9d27-de558b4da186","20221024_SouthPole_FF_transaction_1_contract_28","f02577",1,0,0,0,0,0,0,0,0,0,"bafyreiemjzkozhdxua62guhwl5kwuf3scc7xmwii2r7iio7aszg5klhttm"
"20221024_SouthPole_FF_transaction_1_allocation_314","ec3f8737-aa4e-4ea6-9405-133456e9bdfa","20221024_SouthPole_FF_transaction_1_contract_28","f02721",512,0,0,0,0,0,0,0,0,0,"bafyreicitcukvnk25cctbfv2ocqyqn5g6u3agne64vcj3nyycpdr7dlbk4"
"20221024_SouthPole_FF_transaction_1_allocation_315","77170259-8b23-412a-96fc-17df508fee08","20221024_SouthPole_FF_transaction_1_contract_28","f02726",823,0,0,0,0,0,0,0,0,0,"bafyreifym6hvaoes4dlqrs46kds2nr4g36roht4cja5y3lvgaqfyno3bom"
"20221024_SouthPole_FF_transaction_1_allocation_316","87c7eef8-ad53-4167-b0ac-c3a78f1f275d","20221024_SouthPole_FF_transaction_1_contract_28","f02732",18,0,0,0,0,0,0,0,0,0,"bafyreibdajmcvxhamm3yvh3ckdjy6oqm6o62efwgmdpl52intzjgo3a6oe"
"20221024_SouthPole_FF_transaction_1_allocation_317","57252f7e-9c30-4d8c-8571-3b80b72390a9","20221024_SouthPole_FF_transaction_1_contract_28","f03223",164,0,0,0,0,0,0,0,0,0,"bafyreifiu3sf3eizjqiokbc5mvly6pdmvugzjhefjhgfly6lwu2dxc5qky"
"20221024_SouthPole_FF_transaction_1_allocation_318","e3551d11-8926-4a5a-ae6f-8e95c990292e","20221024_SouthPole_FF_transaction_1_contract_28","f03266",500,0,0,0,0,0,0,0,0,0,"bafyreierl7zksblitrkhztt43zuyjvkb6ls7txh5lh6mixgdm7lx4bkdsi"
"20221024_SouthPole_FF_transaction_1_allocation_319","fc4ba36b-6693-4dd3-a875-f6daa27eb831","20221024_SouthPole_FF_transaction_1_contract_28","f03287",171,0,0,0,0,0,0,0,0,0,"bafyreiawnf3hbyj5xf4sowqznwkfzy4gexxbcyx7tqrza2t3mkol5kqymq"
"20221024_SouthPole_FF_transaction_1_allocation_320","f3cd12ae-cc6b-4ff8-bb91-6e361178a5d8","20221024_SouthPole_FF_transaction_1_contract_28","f03638",1,0,0,0,0,0,0,0,0,0,"bafyreienn5kh2vqx6xvkltptav2f6d32qxfe22baa6336v33eukv23oqh4"
"20221024_SouthPole_FF_transaction_1_allocation_321","ac977b91-ed6e-4c15-8573-a0668bc7fed7","20221024_SouthPole_FF_transaction_1_contract_28","f07756",1,0,0,0,0,0,0,0,0,0,"bafyreibfei2nddfnp7kcadyhkv7jgj5cbsqmtismkkm7zkcpc5byik3drm"
"20221024_SouthPole_FF_transaction_1_allocation_322","2182f039-406a-4359-b75e-9b1c95142ccf","20221024_SouthPole_FF_transaction_1_contract_28","f07924",1,0,0,0,0,0,0,0,0,0,"bafyreihmtyo24h233ife7j5uor4n3fjtm4hdelstrbgrpxlaxrephoulkm"
"20221024_SouthPole_FF_transaction_1_allocation_323","5f67f3a4-4454-4bb4-96be-37a3f287cd14","20221024_SouthPole_FF_transaction_1_contract_28","f08183",1,0,0,0,0,0,0,0,0,0,"bafyreicaq7vzpu42m36hlhx4cqlx2uyzh26vsg7fhi6geg5s6lt4qtnlju"
"20221024_SouthPole_FF_transaction_1_allocation_324","6419222a-c2c1-4b22-8db9-d1df6e070e19","20221024_SouthPole_FF_transaction_1_contract_28","f08223",1,0,0,0,0,0,0,0,0,0,"bafyreihbin3hhfevfxswt5qc2j4ub37bg7fio3m2c3bod6stgengejvrvy"
"20221024_SouthPole_FF_transaction_1_allocation_325","c58c3551-be61-4ae7-aa66-410c7395321a","20221024_SouthPole_FF_transaction_1_contract_28","f08384",2,0,0,0,0,0,0,0,0,0,"bafyreig2kyszuvc5qwrmwjt7nxxeatttwua6dyqky4gdv4775f6afycdxe"
"20221024_SouthPole_FF_transaction_1_allocation_326","b163ce64-f39b-429e-b07f-1b3d9f917787","20221024_SouthPole_FF_transaction_1_contract_28","f08393",1,0,0,0,0,0,0,0,0,0,"bafyreifwgnh24ki4svzkh2gi7emacz4do2zsihnfsihplzx2n4hgxhxepy"
"20221024_SouthPole_FF_transaction_1_allocation_327","2e67e2e7-a22f-4dde-aa2f-11d78f20b17c","20221024_SouthPole_FF_transaction_1_contract_28","f08958",1,0,0,0,0,0,0,0,0,0,"bafyreiakcm5erbgeh5daqf4xvpjwbhsefcm3fhx4cze4iqlr7526tguh54"
"20221024_SouthPole_FF_transaction_1_allocation_328","1068caff-e9aa-4312-8376-048aa97df082","20221024_SouthPole_FF_transaction_1_contract_28","f09053",1,0,0,0,0,0,0,0,0,0,"bafyreif7olxcsbhiicnzwi3hiispgfaco3lvrqun2zm25yv6ydc2lbzele"
"20221024_SouthPole_FF_transaction_1_allocation_329","7f270a86-e1f9-4051-8648-0f4344a35aee","20221024_SouthPole_FF_transaction_1_contract_28","f09529",1,0,0,0,0,0,0,0,0,0,"bafyreiefp4bu65fc4kcsveo4ffj6a2zcbqpatojwsbwtt2ewbqq3k5x5f4"
"20221024_SouthPole_FF_transaction_1_allocation_330","a2228fee-64b6-4c98-be32-f48cdd7aec29","20221024_SouthPole_FF_transaction_1_contract_28","f09537",1,0,0,0,0,0,0,0,0,0,"bafyreiaww6svcj3wlhfed46a5ai2bh7eqkkv4xd27bxd42d3nmhrj7v3ki"
"20221024_SouthPole_FF_transaction_1_allocation_331","4cc4c710-1cbf-4546-a3a6-972157e8aebb","20221024_SouthPole_FF_transaction_1_contract_28","f09594",1,0,0,0,0,0,0,0,0,0,"bafyreigbe73wyeqikd7zycli6zc5t33tlwhur7ozxmxedw6edfy2adayfm"
"20221024_SouthPole_FF_transaction_1_allocation_332","c4085d58-29ef-4d7c-9a6c-371bb571cb57","20221024_SouthPole_FF_transaction_1_contract_28","f09653",1,0,0,0,0,0,0,0,0,0,"bafyreihbwun332k4zzoria4wlyhwm7gof4knxgvrmo6nbefxe2o5nq7i4q"
"20221024_SouthPole_FF_transaction_1_allocation_333","755bbaf6-4f2f-4ce0-a793-8cabcab5fa10","20221024_SouthPole_FF_transaction_1_contract_28","f09712",1,0,0,0,0,0,0,0,0,0,"bafyreifbnmhcxi26u2vhj4rndya2ninviaf7ytn6jvafnlkrdt6nipehwe"
"20221024_SouthPole_FF_transaction_1_allocation_334","90e162ab-d246-4b4f-a65e-5fd63430691c","20221024_SouthPole_FF_transaction_1_contract_28","f09731",3,0,0,0,0,0,0,0,0,0,"bafyreicqvucicqudtmfthlxgeorfldfm5ajqn5e2gzqsxa6ovqn3npubtu"
"20221024_SouthPole_FF_transaction_1_allocation_335","b162e09f-d999-4b35-9bb2-0e07a68bd113","20221024_SouthPole_FF_transaction_1_contract_28","f09838",1,0,0,0,0,0,0,0,0,0,"bafyreic3wvgfcupztpvk3mnehpx4tqsoyoj6fqx52gxcn6y2w2vu632hse"
"20221024_SouthPole_FF_transaction_1_allocation_336","16f72d45-3fda-439b-933b-2997a63e6fc7","20221024_SouthPole_FF_transaction_1_contract_28","f09848",7,0,0,0,0,0,0,0,0,0,"bafyreiahdpnc5f4ttlzwwftijin7iihhrvjhk6sg4z6dcmbqumm3dthpii"
"20221024_SouthPole_FF_transaction_1_allocation_337","c8faf6c3-72f8-49a7-86e0-76ae3c3f6efe","20221024_SouthPole_FF_transaction_1_contract_28","f09859",1,0,0,0,0,0,0,0,0,0,"bafyreidnj5hc2ifatuorjwclexgkrap4dwja4t77s3j2t3mqb5wemqjcry"
"20221024_SouthPole_FF_transaction_1_allocation_338","ce6f41d8-0b0d-466e-96a6-1e76b4d62455","20221024_SouthPole_FF_transaction_1_contract_28","f010088",10,0,0,0,0,0,0,0,0,0,"bafyreidg4cw7bwuabib3hnmqxpqc7nacy3n7ljlq7tedg33tgom6at7vyi"
"20221024_SouthPole_FF_transaction_1_allocation_339","e49b0299-c97c-4bc5-8cbe-42b77091e632","20221024_SouthPole_FF_transaction_1_contract_28","f010276",1,0,0,0,0,0,0,0,0,0,"bafyreiblodseizzs6dymzw6y3hahvrodd2x4l74giignbroe4jaamfbaei"
"20221024_SouthPole_FF_transaction_1_allocation_340","119c1d18-fadd-4759-a3e5-db6fa18bf461","20221024_SouthPole_FF_transaction_1_contract_28","f010411",1,0,0,0,0,0,0,0,0,0,"bafyreihu5mhp5q4kjmts7e5gi36y2qtign7hxbsxrxegju44pllu7cw3x4"
"20221024_SouthPole_FF_transaction_1_allocation_341","879ff278-8a30-4ecf-adbd-05c80084d2ec","20221024_SouthPole_FF_transaction_1_contract_28","f010438",1,0,0,0,0,0,0,0,0,0,"bafyreic6j73pmn56n7jnmr4jfq7veohxtz7bimosa2jooah4eslbq22yoy"
"20221024_SouthPole_FF_transaction_1_allocation_342","193bc831-ad7d-4612-bb2f-fdde1c2f7b2f","20221024_SouthPole_FF_transaction_1_contract_28","f010601",1,0,0,0,0,0,0,0,0,0,"bafyreihm7obakxxn4o6lqoryqupeh3vcdablkm3ql2vxwjn3yeqvxkxkhu"
"20221024_SouthPole_FF_transaction_1_allocation_343","64b8e73f-eb7e-44a3-9fe1-6ad84e2daab2","20221024_SouthPole_FF_transaction_1_contract_28","f014207",1,0,0,0,0,0,0,0,0,0,"bafyreidgn2f3ckgq6p4xslftsiursekwhx6gbt2r33g4lmywzhswjgabre"
"20221024_SouthPole_FF_transaction_1_allocation_344","1d574509-8565-4f2e-9cd0-075d5153e0e8","20221024_SouthPole_FF_transaction_1_contract_28","f014279",1,0,0,0,0,0,0,0,0,0,"bafyreiamff6gq6fquvte4k2ya22g6tqbnrylxjfodx65fm6of4cqrnkgri"
"20221024_SouthPole_FF_transaction_1_allocation_345","47d6fa8f-ff7d-4dd8-9cc5-d80ff87dde77","20221024_SouthPole_FF_transaction_1_contract_28","f014415",18,0,0,0,0,0,0,0,0,0,"bafyreif5o27sctiluu3a7me2kav6j5bqkjff3d2l7orbv7m7yotizosvvm"
"20221024_SouthPole_FF_transaction_1_allocation_346","0acde401-cb28-4cda-ae74-76fad657a1f9","20221024_SouthPole_FF_transaction_1_contract_28","f015655",2,0,0,0,0,0,0,0,0,0,"bafyreic4iell2q24zcejcrp7cqvv7dyw3mgqvevofe7hlveu6d7jauzsii"
"20221024_SouthPole_FF_transaction_1_allocation_347","7533ff3d-c476-4ef3-8c08-b416c27bb46a","20221024_SouthPole_FF_transaction_1_contract_28","f015795",1,0,0,0,0,0,0,0,0,0,"bafyreifcsbfaak33kv63nn6xjrdwyaewmorf7d54g6k2ojlwp2uopzlcnu"
"20221024_SouthPole_FF_transaction_1_allocation_348","30916f8f-1eff-40da-b42c-7d50b5660bc1","20221024_SouthPole_FF_transaction_1_contract_28","f015804",1,0,0,0,0,0,0,0,0,0,"bafyreietugkredoe6azxmodszrof7xcmp374kqwoxi3bcwpppffil7omqy"
"20221024_SouthPole_FF_transaction_1_allocation_349","2a7480ea-fed3-457a-b206-d54117f15e7a","20221024_SouthPole_FF_transaction_1_contract_28","f015810",1,0,0,0,0,0,0,0,0,0,"bafyreia4gr4pmvywoxxvf6kwtyl2tdcx2rbxkftbn6m42cxtpizz7q3lse"
"20221024_SouthPole_FF_transaction_1_allocation_350","aee73c36-354c-4bc8-b7cb-b170ed9d015f","20221024_SouthPole_FF_transaction_1_contract_28","f015903",1,0,0,0,0,0,0,0,0,0,"bafyreicdi7cw2xi2sh23l5mktksqr2zc5tdfimuv6vsca25heaushzq6wi"
"20221024_SouthPole_FF_transaction_1_allocation_351","d946a861-a98a-4477-964d-9ae8114a6c8f","20221024_SouthPole_FF_transaction_1_contract_28","f016228",1,0,0,0,0,0,0,0,0,0,"bafyreihya6rwkk2tdi7pa7rmnfwendhnf2rfh2kgjimbrc4dl2qj4uemyq"
"20221024_SouthPole_FF_transaction_1_allocation_352","cf8db43d-5873-4f00-9145-daf32e6b2a2f","20221024_SouthPole_FF_transaction_1_contract_28","f016238",1,0,0,0,0,0,0,0,0,0,"bafyreieqcw3o2zy3ril6n2jz2nkdcxsn3f546ey3ddwmu4fmnj2hjy4mty"
"20221024_SouthPole_FF_transaction_1_allocation_353","88021a4a-1b33-4621-8970-49e9cf49ebb1","20221024_SouthPole_FF_transaction_1_contract_28","f016302",2,0,0,0,0,0,0,0,0,0,"bafyreihd6zjgovrpyrttyf6aldrvsg3idkugb37n23ukw2xi3gn6x6kk4y"
"20221024_SouthPole_FF_transaction_1_allocation_354","9fbf4ebe-9c23-4dd7-8e46-8b07d03a9842","20221024_SouthPole_FF_transaction_1_contract_28","f017067",1,0,0,0,0,0,0,0,0,0,"bafyreid7o6u4ubfbncv5rj64zctr2vtgk7owokq236tsoeligf2wq6maou"
"20221024_SouthPole_FF_transaction_1_allocation_355","fd7bde67-e40e-45b1-aa6d-62a3e6bea44f","20221024_SouthPole_FF_transaction_1_contract_28","f018802",1,0,0,0,0,0,0,0,0,0,"bafyreid4657m472dj4j2g7xlo2oix32a7tlw47qkkjpaebckbwk6frcily"
"20221024_SouthPole_FF_transaction_1_allocation_356","9aa6ff0d-2eb4-41d6-a50b-9275ba1359ab","20221024_SouthPole_FF_transaction_1_contract_28","f021069",1,0,0,0,0,0,0,0,0,0,"bafyreifepaq5sjkpnmdh6b5tp6dn3hocqvi73zd76gbz6i5bccwc2fuxhq"
